Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
FECHA,TEMPERATURA_MAX,TEMPERATURA_MIN,HUMEDAD_RELATIVA,PRECIPITACION_TOTAL
2023-07-01,36.2,25.6,S/D,0.0
2023-07-03,36.4,24.2,S/D,0.0
2023-07-04,36.6,24.4,S/D,0.0
2023-07-05,37.2,24,S/D,25.6
2023-07-06,34,23.4,S/D,22.8
2023-07-07,34.2,22.4,S/D,0.0
2023-07-08,35.2,23.6,S/D,0.0
2023-07-10,37.2,24.2,S/D,0.0
2023-07-11,37.4,25.2,S/D,0.0
2023-07-12,36.6,26,S/D,0.0
2023-07-13,38.4,26,S/D,0.0
2023-07-14,33.2,25.6,S/D,20.6
2023-07-15,33.4,23,S/D,0.0
2023-07-17,34.4,23.6,S/D,2.2
2023-07-18,36.2,24.6,S/D,2.4
2023-07-19,33.2,24.4,S/D,10.5
2023-07-20,33,23.9,S/D,0.0
2023-07-21,34.6,23.4,S/D,0.0
2023-07-22,36,24.6,S/D,0.0
2023-07-24,33.4,23.6,S/D,0.0
2023-07-25,33.6,23.4,S/D,0.0
2023-07-26,37.6,25.2,S/D,0.0
2023-07-27,32.2,26.2,S/D,0.0
2023-07-31,36,23.4,S/D,0.0
2023-08-01,33.2,23,S/D,0.0
