Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
FECHA,TEMPERATURA_MAX,TEMPERATURA_MIN,HUMEDAD_RELATIVA,PRECIPITACION_TOTAL
2024-05-01,S/D,S/D,S/D,4.6
2024-05-02,S/D,S/D,S/D,0.0
2024-05-03,S/D,S/D,S/D,9.4
2024-05-04,S/D,S/D,S/D,4.5
2024-05-05,S/D,S/D,S/D,0.0
2024-05-06,S/D,S/D,S/D,8.2
2024-05-07,S/D,S/D,S/D,12.2
2024-05-08,S/D,S/D,S/D,10.0
2024-05-09,S/D,S/D,S/D,12.5
2024-05-10,S/D,S/D,S/D,70.5
2024-05-11,S/D,S/D,S/D,0.0
2024-05-12,S/D,S/D,S/D,0.0
2024-05-13,S/D,S/D,S/D,18.8
2024-05-14,S/D,S/D,S/D,8.8
2024-05-15,S/D,S/D,S/D,46.4
2024-05-16,S/D,S/D,S/D,6.4
2024-05-17,S/D,S/D,S/D,0.0
2024-05-18,S/D,S/D,S/D,0.0
2024-05-19,S/D,S/D,S/D,6.2
2024-05-20,S/D,S/D,S/D,6.6
2024-05-21,S/D,S/D,S/D,0.0
2024-05-22,S/D,S/D,S/D,0.0
2024-05-23,S/D,S/D,S/D,0.0
2024-05-24,S/D,S/D,S/D,0.0
2024-05-25,S/D,S/D,S/D,20.4
2024-05-26,S/D,S/D,S/D,27.0
2024-05-27,S/D,S/D,S/D,0.0
2024-05-28,S/D,S/D,S/D,0.0
2024-05-29,S/D,S/D,S/D,0.0
2024-05-30,S/D,S/D,S/D,0.0
2024-05-31,S/D,S/D,S/D,0.0
2024-06-01,S/D,S/D,S/D,0.0
