Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
FECHA,NIVEL DEL RIO (M) 06,NIVEL DEL RIO (M) 10,NIVEL DEL RIO (M) 14,NIVEL DEL RIO (M) 18
2018-03-01,10.260,10.200,10.170,10.100
2018-03-02,10.080,10.050,10.050,10.040
2018-03-03,10.020,10.020,10.040,10.010
2018-03-04,9.970,9.960,9.940,9.950
2018-03-05,9.920,9.980,10.100,10.160
2018-03-06,10.380,10.470,10.620,10.660
2018-03-07,10.680,10.680,10.660,10.700
2018-03-08,10.720,10.880,10.970,11.220
2018-03-09,11.600,11.500,11.520,11.550
2018-03-10,11.640,11.670,11.710,11.740
2018-03-11,11.920,11.840,11.900,11.860
2018-03-12,11.940,11.920,11.900,11.880
2018-03-13,11.860,11.740,11.680,11.640
2018-03-14,11.480,11.400,11.400,11.360
2018-03-15,11.170,10.450,10.800,10.730
2018-03-16,10.680,10.500,10.450,10.520
2018-03-17,10.660,10.600,10.620,10.490
2018-03-18,10.490,10.320,10.220,10.090
2018-03-19,10.020,10.040,10.040,10.020
2018-03-20,10.050,10.050,10.080,10.140
2018-03-21,10.240,10.280,10.320,10.380
2018-03-22,10.420,10.570,10.780,11.020
2018-03-23,11.210,11.280,11.320,11.360
2018-03-24,11.370,11.330,11.340,11.270
2018-03-25,11.070,11.030,10.700,10.600
2018-03-26,10.500,10.580,10.630,10.770
2018-03-27,11.420,11.480,11.560,11.640
2018-03-28,11.680,11.750,11.780,11.820
2018-03-29,11.800,10.800,11.760,11.670
2018-03-30,11.400,11.370,11.300,11.240
2018-03-31,11.200,11.180,11.140,11.090
