Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
FECHA,NIVEL DEL RIO (M) 06,NIVEL DEL RIO (M) 10,NIVEL DEL RIO (M) 14,NIVEL DEL RIO (M) 18
2020-03-01,13.160,13.200,13.230,13.270
2020-03-02,13.320,13.300,13.300,13.330
2020-03-03,13.370,13.380,13.350,13.320
2020-03-04,13.260,13.210,13.160,13.150
2020-03-05,13.170,13.180,13.180,13.160
2020-03-06,13.130,13.120,13.130,13.130
2020-03-07,13.150,13.190,13.220,13.250
2020-03-08,13.250,13.240,13.230,23.210
2020-03-09,13.180,13.160,13.160,13.140
2020-03-10,13.120,13.100,13.080,13.080
2020-03-11,13.140,13.170,13.180,13.200
2020-03-12,13.250,13.270,13.290,13.300
2020-03-13,13.340,13.330,13.310,13.280
2020-03-14,13.280,13.290,13.300,13.280
2020-03-15,13.250,13.210,0.000,0.000
2020-03-16,13.130,0.000,0.000,0.000
