Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
FECHA,NIVEL DEL RIO (M) 06,NIVEL DEL RIO (M) 10,NIVEL DEL RIO (M) 14,NIVEL DEL RIO (M) 18
2022-09-01,9.540,9.600,9.680,9.780
2022-09-02,9.740,9.700,9.620,9.540
2022-09-03,9.400,9.330,9.240,9.200
2022-09-04,9.200,9.220,9.180,9.140
2022-09-05,9.160,9.200,9.320,9.480
2022-09-06,9.760,9.860,9.860,9.900
2022-09-07,10.040,10.090,10.160,10.180
2022-09-08,10.140,10.020,9.940,9.830
2022-09-09,9.700,9.620,9.580,9.500
2022-09-10,9.330,9.300,9.250,9.200
2022-09-11,9.120,9.080,9.040,8.980
2022-09-12,9.020,9.060,9.100,9.100
2022-09-13,9.140,9.150,9.140,9.120
2022-09-14,9.120,9.100,9.080,9.060
2022-09-15,9.020,8.980,8.960,8.960
2022-09-16,8.920,8.920,8.900,8.910
2022-09-17,9.020,9.320,9.640,9.960
2022-09-18,10.540,10.800,11.020,11.240
2022-09-19,11.380,11.400,11.380,11.320
2022-09-21,10.700,10.560,10.480,10.280
2022-09-22,10.060,9.900,9.840,9.800
2022-09-23,9.720,9.680,9.680,9.660
2022-09-24,9.660,0.000,0.000,0.000
2022-09-25,9.700,9.740,9.760,9.780
2022-09-26,9.900,9.920,9.940,9.960
2022-09-27,9.960,9.980,10.030,10.040
2022-09-28,9.960,9.920,9.880,9.860
2022-09-29,9.820,9.800,0.000,0.000
2022-09-30,9.720,9.700,9.700,9.690
