Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
FECHA,NIVEL DEL RIO (M) 06,NIVEL DEL RIO (M) 10,NIVEL DEL RIO (M) 14,NIVEL DEL RIO (M) 18
2025-05-01,8.250,8.220,8.200,8.170
2025-05-02,8.000,8.000,8.000,7.970
2025-05-03,8.050,8.060,8.080,8.040
2025-05-04,8.010,8.000,7.980,7.980
2025-05-05,7.960,7.950,7.930,7.900
2025-05-06,7.870,7.890,8.030,8.070
2025-05-07,8.110,8.110,8.110,8.150
2025-05-08,8.130,8.150,8.180,8.210
2025-05-09,8.240,8.240,8.220,8.200
2025-05-10,8.170,8.150,8.140,8.140
2025-05-11,8.110,8.090,8.060,8.020
2025-05-12,7.990,7.970,7.950,7.900
2025-05-13,7.870,7.840,7.810,7.780
2025-05-14,7.730,7.770,7.800,7.850
2025-05-15,7.880,7.910,7.940,7.960
2025-05-16,8.000,8.070,8.190,8.300
2025-05-17,8.490,8.510,8.550,8.590
2025-05-18,8.630,8.670,8.720,8.780
2025-05-19,8.860,8.890,8.930,8.970
2025-05-20,9.040,9.080,9.110,9.110
2025-05-21,9.190,9.220,9.250,9.280
2025-05-22,9.340,9.340,9.340,9.360
2025-05-23,9.400,9.420,9.430,9.490
2025-05-24,9.540,9.560,9.590,9.620
2025-05-25,9.560,9.570,9.590,9.610
2025-05-26,9.640,9.660,9.670,9.690
2025-05-27,9.640,9.640,9.640,9.600
2025-05-28,9.570,9.520,9.520,9.540
2025-05-29,9.590,9.620,9.630,9.650
2025-05-30,9.700,9.720,9.740,9.770
2025-05-31,9.720,9.720,9.700,9.680
