Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
FECHA,NIVEL DEL RIO (M) 06,NIVEL DEL RIO (M) 10,NIVEL DEL RIO (M) 14,NIVEL DEL RIO (M) 18
2022-06-03,11.820,11.800,11.780,11.760
2022-06-04,11.700,11.680,11.690,11.700
2022-06-05,11.770,11.800,11.820,11.880
2022-06-06,12.100,12.220,12.340,12.420
2022-06-07,12.640,12.680,12.660,12.600
2022-06-08,12.530,12.630,12.560,12.480
2022-06-09,12.300,12.210,12.080,11.980
2022-06-10,11.800,11.760,11.740,11.710
2022-06-11,11.860,12.060,12.220,12.400
2022-06-12,12.820,13.020,13.200,13.380
2022-06-13,13.380,13.370,13.340,13.290
2022-06-14,13.200,13.140,13.090,13.030
2022-06-15,12.920,12.780,12.660,12.520
2022-06-16,12.200,12.090,11.960,11.840
2022-06-17,11.580,11.460,11.330,11.240
2022-06-18,11.020,10.930,10.880,10.800
2022-06-19,10.650,10.560,10.480,10.380
2022-06-20,10.220,10.140,10.080,10.020
2022-06-21,9.900,9.900,9.940,9.980
2022-06-22,9.960,9.960,9.980,9.980
2022-06-23,9.980,10.020,9.980,9.960
2022-06-24,9.940,9.920,9.900,9.900
2022-06-25,10.200,10.240,10.270,10.320
2022-06-26,11.400,11.800,12.340,12.760
2022-06-27,13.660,13.720,13.780,13.840
2022-06-28,13.840,13.760,13.680,13.600
2022-06-29,13.020,12.900,12.790,12.700
2022-06-30,12.060,11.980,11.900,11.820
