Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
FECHA,NIVEL DEL RIO (M) 06,NIVEL DEL RIO (M) 10,NIVEL DEL RIO (M) 14,NIVEL DEL RIO (M) 18
2021-07-01,13.060,13.200,13.320,13.460
2021-07-02,13.700,13.740,13.720,13.700
2021-07-03,13.740,13.650,13.600,13.440
2021-07-04,13.060,12.980,12.760,12.700
2021-07-05,12.340,12.270,12.120,12.060
2021-07-06,11.800,11.720,11.640,11.590
2021-07-07,11.440,11.200,11.080,10.920
2021-07-08,10.770,10.650,10.500,10.410
2021-07-09,10.220,10.130,10.050,9.960
2021-07-10,9.920,9.900,9.900,9.870
2021-07-11,9.900,9.960,10.100,10.270
2021-07-12,10.460,10.620,10.740,10.900
2021-07-13,11.220,11.400,11.620,11.800
2021-07-14,12.620,12.850,13.040,13.280
2021-07-15,13.700,13.760,13.800,13.780
2021-07-16,13.680,13.620,13.530,13.420
2021-07-17,13.200,13.120,13.040,12.930
2021-07-18,12.820,12.900,12.950,12.990
2021-07-19,13.200,13.240,13.280,13.300
2021-07-20,13.420,13.540,13.670,13.760
2021-07-21,13.970,14.060,14.100,14.120
2021-07-22,14.220,14.260,14.300,14.340
2021-07-23,14.270,14.360,14.380,14.360
2021-07-24,14.300,14.080,13.900,13.710
2021-07-25,13.330,13.160,13.040,12.880
2021-07-26,12.600,12.430,12.200,12.060
2021-07-27,11.820,11.740,11.660,11.580
2021-07-28,11.400,11.270,11.160,11.040
2021-07-29,10.720,10.650,10.600,10.600
2021-07-30,10.520,10.500,10.480,10.480
2021-07-31,10.600,10.660,10.770,10.850
