Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
FECHA,NIVEL DEL RIO (M) 06,NIVEL DEL RIO (M) 10,NIVEL DEL RIO (M) 14,NIVEL DEL RIO (M) 18
2025-02-01,7.840,7.840,7.800,7.820
2025-02-02,7.800,7.780,7.760,7.730
2025-02-03,8.000,8.000,8.000,8.040
2025-02-04,8.100,8.070,8.020,8.020
2025-02-05,7.990,8.020,8.060,8.110
2025-02-06,8.090,8.070,8.100,8.150
2025-02-07,8.150,8.260,8.420,8.600
2025-02-08,9.180,9.280,9.370,9.500
2025-02-09,9.650,9.720,9.760,9.810
2025-02-10,10.200,10.230,10.290,10.340
2025-02-11,10.500,10.500,10.550,10.500
2025-02-12,10.460,10.430,10.400,10.420
2025-02-13,10.370,10.400,10.440,10.490
2025-02-14,10.520,10.560,10.600,10.640
2025-02-15,10.700,10.760,10.700,10.850
2025-02-16,10.930,10.950,10.990,10.990
2025-02-17,10.970,10.990,11.050,11.080
2025-02-18,11.110,11.110,11.110,11.090
2025-02-19,10.990,11.020,10.980,10.960
2025-02-20,10.910,10.930,10.930,10.930
2025-02-21,10.960,10.980,10.990,10.990
2025-02-22,10.940,10.970,10.990,11.060
2025-02-23,11.110,11.140,11.160,11.190
2025-02-24,11.230,11.250,11.280,11.310
2025-02-25,11.370,11.340,11.300,11.300
2025-02-26,11.350,11.330,11.300,11.260
2025-02-27,11.220,11.220,11.200,11.170
2025-02-28,11.130,11.000,11.100,11.100
