Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
FECHA,NIVEL DEL RIO (M) 06,NIVEL DEL RIO (M) 10,NIVEL DEL RIO (M) 14,NIVEL DEL RIO (M) 18
2024-07-01,6.400,6.400,6.390,6.340
2024-07-02,6.440,6.550,6.670,6.750
2024-07-03,6.800,6.870,6.900,7.000
2024-07-04,7.020,7.160,7.190,7.250
2024-07-05,7.340,7.350,7.350,7.360
2024-07-06,7.400,7.250,7.120,7.070
2024-07-07,6.890,6.800,6.780,6.780
2024-07-08,6.820,6.800,6.780,6.780
2024-07-09,6.980,6.990,7.000,7.000
2024-07-10,6.900,6.860,6.840,6.790
2024-07-11,6.650,6.400,6.350,6.270
2024-07-12,6.140,6.090,6.050,6.030
2024-07-13,6.030,6.080,6.120,6.150
2024-07-14,6.580,6.650,6.780,6.890
2024-07-15,6.990,7.150,7.300,7.480
2024-07-16,7.370,7.200,7.150,7.080
2024-07-17,6.990,6.900,6.840,6.790
2024-07-18,6.500,6.470,6.430,6.400
2024-07-19,6.300,6.330,6.310,6.360
2024-07-20,6.410,6.440,6.440,6.440
2024-07-21,6.300,6.280,6.260,6.200
2024-07-22,6.170,6.130,6.100,6.000
2024-07-23,5.900,5.860,5.810,5.790
2024-07-24,5.700,5.670,5.650,5.640
2024-07-25,5.600,5.600,5.600,5.600
2024-07-26,5.590,5.570,5.570,5.550
2024-07-27,5.530,5.560,5.590,5.620
2024-07-28,5.610,5.610,5.610,5.500
2024-07-29,5.580,5.520,5.470,5.430
2024-07-30,5.400,5.400,5.400,5.400
2024-07-31,5.380,5.410,5.430,5.450
