Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
FECHA,NIVEL DEL RIO (M) 06,NIVEL DEL RIO (M) 10,NIVEL DEL RIO (M) 14,NIVEL DEL RIO (M) 18
2020-11-01,9.700,9.680,9.680,9.670
2020-11-02,9.640,9.620,9.600,9.600
2020-11-03,9.570,9.580,9.580,9.560
2020-11-04,9.540,9.530,9.520,9.500
2020-11-05,9.470,9.450,9.460,9.440
2020-11-06,9.400,9.390,9.370,9.380
2020-11-07,9.400,9.400,9.380,9.370
2020-11-08,9.340,9.320,9.300,9.320
2020-11-09,9.360,9.370,9.340,9.320
2020-11-10,9.300,9.300,9.280,9.290
2020-11-11,9.260,9.260,9.250,9.230
2020-11-12,9.240,9.250,9.270,9.300
2020-11-13,9.370,9.440,9.480,9.500
2020-11-14,9.500,9.480,9.450,9.420
2020-11-15,9.420,9.430,9.460,9.480
2020-11-16,9.540,9.600,9.650,9.690
2020-11-17,9.760,9.740,9.680,9.620
2020-11-18,9.560,9.520,9.490,9.460
2020-11-19,9.410,9.380,9.360,9.340
2020-11-20,9.280,9.260,9.260,9.250
2020-11-21,9.300,9.380,9.450,9.540
2020-11-22,9.620,11.660,9.700,9.700
2020-11-23,9.640,9.600,9.580,9.600
2020-11-24,9.680,9.740,9.760,9.840
2020-11-25,9.880,9.880,9.920,9.960
2020-11-26,10.020,10.060,13.060,13.070
2020-11-27,9.980,9.890,9.720,9.640
2020-11-28,9.470,9.420,9.370,9.340
2020-11-29,9.380,9.460,9.520,9.580
2020-11-30,9.710,9.770,9.820,9.840
