Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
FECHA,NIVEL DEL RIO (M) 06,NIVEL DEL RIO (M) 10,NIVEL DEL RIO (M) 14,NIVEL DEL RIO (M) 18
2023-03-01,11.740,11.740,11.760,11.840
2023-03-02,12.700,12.940,13.100,13.380
2023-03-03,13.320,13.300,13.260,13.260
2023-03-04,13.300,13.320,13.340,13.380
2023-03-05,13.360,13.360,13.340,13.300
2023-03-06,13.640,13.760,13.820,13.880
2023-03-07,14.040,14.080,14.100,14.140
2023-03-08,14.220,0.000,14.280,14.300
2023-03-09,14.360,14.380,14.380,14.360
2023-03-10,14.200,14.180,14.160,14.100
2023-03-11,14.080,14.140,14.160,14.180
2023-03-12,14.260,14.300,14.320,14.320
2023-03-13,14.300,14.320,14.340,14.360
2023-03-14,14.400,14.420,14.440,14.460
2023-03-15,14.560,14.540,14.540,14.560
2023-03-16,14.600,14.620,14.630,14.640
2023-03-17,14.660,14.660,14.670,14.680
2023-03-18,14.620,14.580,14.540,14.500
2023-03-19,14.360,14.320,14.280,14.240
2023-03-20,14.160,14.080,14.040,14.020
2023-03-21,13.780,13.720,13.660,13.600
2023-03-22,13.440,13.360,13.320,13.280
2023-03-23,13.160,13.100,13.060,13.020
2023-03-24,13.040,12.980,12.940,12.900
2023-03-25,12.820,0.000,0.000,0.000
2023-03-29,0.000,0.000,12.900,12.920
2023-03-30,12.900,12.940,12.960,12.960
2023-03-31,12.920,12.920,12.940,12.940
