Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
FECHA,NIVEL DEL RIO (M) 06,NIVEL DEL RIO (M) 10,NIVEL DEL RIO (M) 14,NIVEL DEL RIO (M) 18
2021-11-01,11.900,11.880,11.860,11.850
2021-11-02,11.680,11.560,11.430,11.300
2021-11-03,11.020,10.960,10.910,10.870
2021-11-04,10.780,10.780,10.800,10.810
2021-11-05,10.780,10.840,10.920,11.020
2021-11-06,11.340,11.520,11.700,11.870
2021-11-07,12.020,12.100,12.230,12.300
2021-11-08,12.250,12.220,12.100,12.060
2021-11-09,12.060,12.030,11.980,11.900
2021-11-10,11.920,11.920,11.940,11.980
2021-11-11,12.100,12.160,12.200,12.270
2021-11-12,12.240,12.200,0.000,0.000
2021-11-13,11.900,11.840,11.800,11.760
2021-11-14,11.730,11.700,11.660,11.620
2021-11-15,11.500,11.500,11.520,11.560
2021-11-16,11.720,11.760,11.800,11.780
2021-11-17,11.800,11.790,11.800,11.780
2021-11-18,11.700,11.700,11.720,0.000
2021-11-19,11.700,11.680,11.660,11.620
2021-11-20,11.660,11.680,11.720,11.750
2021-11-21,11.780,11.770,11.760,11.760
2021-11-22,11.720,11.700,11.700,11.720
2021-11-23,11.760,0.000,0.000,0.000
2021-11-24,11.830,11.850,11.860,11.860
2021-11-25,11.800,11.760,11.730,0.000
2021-11-26,11.880,11.900,11.950,11.980
2021-11-27,12.140,12.180,12.260,12.300
2021-11-28,12.300,12.270,12.260,12.260
2021-11-29,12.270,12.280,12.300,12.300
2021-11-30,12.240,12.180,12.110,11.990
