Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
FECHA,NIVEL DEL RIO (M) 06,NIVEL DEL RIO (M) 10,NIVEL DEL RIO (M) 14,NIVEL DEL RIO (M) 18
2021-02-01,12.100,12.120,12.160,12.200
2021-02-02,12.100,12.160,12.140,12.100
2021-02-03,12.020,11.980,11.920,11.870
2021-02-04,11.700,11.640,11.520,11.450
2021-02-05,11.940,11.980,12.080,12.020
2021-02-06,12.200,12.260,12.340,12.400
2021-02-07,12.600,12.680,12.740,12.800
2021-02-08,12.770,12.740,12.700,12.680
2021-02-09,12.420,12.370,12.300,12.210
2021-02-10,12.080,12.060,12.020,11.980
2021-02-11,11.900,11.890,11.900,11.940
2021-02-12,12.320,12.480,12.630,12.870
2021-02-13,12.840,12.760,12.670,12.580
2021-02-14,12.480,12.430,12.360,12.340
2021-02-15,12.360,12.340,12.300,12.270
2021-02-16,12.320,12.440,12.530,12.640
2021-02-17,12.880,12.860,12.830,12.800
2021-02-18,12.640,12.550,12.420,12.300
2021-02-19,12.180,12.140,12.080,12.020
2021-02-20,11.900,11.900,11.940,11.980
2021-02-21,11.980,11.960,11.930,11.880
2021-02-22,11.500,11.420,11.300,11.190
2021-02-23,10.840,10.800,10.780,10.860
2021-02-24,11.350,11.480,11.590,11.710
2021-02-25,12.060,12.080,12.080,12.060
2021-02-26,11.900,11.850,11.830,11.830
2021-02-27,11.840,11.800,11.720,11.630
2021-02-28,11.680,11.700,11.810,11.940
