Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
FECHA,NIVEL DEL RIO (M) 06,NIVEL DEL RIO (M) 10,NIVEL DEL RIO (M) 14,NIVEL DEL RIO (M) 18
2019-06-01,11.930,11.900,11.840,11.790
2019-06-02,11.740,11.690,11.660,11.620
2019-06-03,11.590,11.540,11.440,11.360
2019-06-04,11.280,11.300,11.250,11.200
2019-06-05,11.170,11.220,11.300,11.410
2019-06-06,11.620,11.700,11.870,11.950
2019-06-07,12.170,12.360,12.440,12.600
2019-06-08,12.820,12.940,13.020,13.110
2019-06-09,13.270,13.280,13.280,13.270
2019-06-10,13.250,13.200,13.130,13.080
2019-06-11,12.960,12.920,12.890,12.800
2019-06-12,12.740,12.660,12.540,12.480
2019-06-13,12.320,12.240,12.200,12.170
2019-06-14,12.130,12.100,12.060,12.020
2019-06-15,11.970,11.960,11.980,11.990
2019-06-16,12.170,12.240,12.310,12.360
2019-06-17,12.420,12.450,12.420,12.390
2019-06-18,12.340,12.300,12.290,12.280
2019-06-19,12.220,12.250,12.310,12.370
2019-06-20,12.460,12.550,12.580,12.620
2019-06-21,12.600,12.570,12.540,12.490
2019-06-22,12.440,12.400,12.370,12.370
2019-06-23,12.330,12.300,12.260,12.210
2019-06-24,12.170,12.140,12.100,12.060
2019-06-25,12.020,11.930,11.840,11.780
2019-06-26,11.720,11.640,11.600,11.580
2019-06-27,11.570,11.510,11.420,11.400
2019-06-28,11.450,11.510,11.560,11.620
2019-06-29,11.700,11.750,11.800,11.840
2019-06-30,11.880,11.920,11.940,11.960
