FECHA,NIVEL DEL RIO (M) 06,NIVEL DEL RIO (M) 10,NIVEL DEL RIO (M) 14,NIVEL DEL RIO (M) 18
2020-04-16,13.830,0.000,0.000,0.000
2020-04-17,13.840,0.000,0.000,0.000
2020-04-18,13.800,13.810,13.780,0.000
