Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
FECHA,NIVEL DEL RIO (M) 06,NIVEL DEL RIO (M) 10,NIVEL DEL RIO (M) 14,NIVEL DEL RIO (M) 18
2018-06-01,13.970,13.950,13.930,13.900
2018-06-02,13.820,13.790,13.770,13.740
2018-06-03,13.700,13.700,13.680,13.650
2018-06-04,13.680,13.700,13.720,13.800
2018-06-05,13.880,13.920,13.960,14.040
2018-06-06,13.980,13.990,13.990,13.980
2018-06-07,14.020,14.060,14.080,14.080
2018-06-08,14.030,13.990,13.960,13.920
2018-06-09,13.750,13.680,13.600,13.580
2018-06-10,13.300,13.260,13.200,13.140
2018-06-11,12.990,12.940,12.880,12.840
2018-06-12,12.780,12.760,12.720,12.700
2018-06-13,12.620,12.550,12.470,12.350
2018-06-14,12.400,12.620,12.770,12.840
2018-06-15,12.990,13.020,13.050,13.050
2018-06-16,12.800,12.380,12.310,12.290
2018-06-17,12.280,12.250,12.250,12.280
2018-06-18,12.200,12.320,12.450,12.570
2018-06-19,12.720,12.860,13.020,13.140
2018-06-20,13.250,13.310,13.380,13.430
2018-06-21,13.450,13.370,13.300,13.250
2018-06-22,12.100,12.920,12.860,12.790
2018-06-23,12.580,12.430,12.350,12.200
2018-06-24,12.080,11.990,11.900,11.820
2018-06-25,11.690,11.570,11.420,11.300
2018-06-26,11.250,11.180,11.080,10.990
2018-06-27,10.920,10.880,10.900,10.950
2018-06-28,11.760,11.860,11.920,11.970
2018-06-29,12.020,11.980,11.860,11.800
2018-06-30,12.200,12.180,12.020,11.940
