Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
FECHA,NIVEL DEL RIO (M) 06,NIVEL DEL RIO (M) 10,NIVEL DEL RIO (M) 14,NIVEL DEL RIO (M) 18
2018-09-01,10.380,10.300,10.270,10.250
2018-09-02,10.200,10.140,10.160,10.160
2018-09-03,10.180,10.120,10.020,9.950
2018-09-04,9.820,9.800,9.750,9.680
2018-09-05,9.760,9.990,10.200,10.580
2018-09-06,10.840,11.020,11.360,11.640
2018-09-07,11.800,11.820,11.790,11.700
2018-09-08,11.650,11.640,11.620,11.600
2018-09-09,11.470,11.380,11.300,11.160
2018-09-10,11.040,10.920,10.850,10.780
2018-09-11,10.520,10.440,10.370,10.250
2018-09-12,10.060,9.880,9.720,9.640
2018-09-13,9.550,9.470,9.400,9.350
2018-09-14,9.220,9.160,9.150,9.100
2018-09-15,9.050,9.040,9.040,9.060
2018-09-16,8.950,8.940,8.870,8.860
2018-09-17,8.840,8.800,8.770,8.740
2018-09-18,8.700,8.670,8.630,8.590
2018-09-19,8.450,8.400,8.380,8.380
2018-09-20,8.370,8.340,8.300,8.260
2018-09-21,8.220,8.200,8.180,8.180
2018-09-22,8.190,8.160,8.140,8.100
2018-09-23,8.080,8.080,8.100,8.100
2018-09-24,8.120,8.160,8.240,8.260
2018-09-25,8.320,8.380,8.420,8.480
2018-09-26,8.460,8.440,8.410,8.360
2018-09-27,8.280,8.210,8.190,8.170
2018-09-28,8.120,8.080,8.050,8.020
2018-09-29,7.990,7.950,7.900,7.840
2018-09-30,7.800,7.770,7.750,7.750
