Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
FECHA,NIVEL DEL RIO (M) 06,NIVEL DEL RIO (M) 10,NIVEL DEL RIO (M) 14,NIVEL DEL RIO (M) 18
2024-08-01,5.460,5.480,5.500,5.500
2024-08-02,5.480,5.480,5.450,5.430
2024-08-03,5.400,5.370,5.340,5.300
2024-08-04,5.200,5.180,5.150,5.130
2024-08-05,5.080,5.080,5.080,5.030
2024-08-06,5.000,5.000,4.980,4.980
2024-08-07,4.950,4.950,4.950,4.950
2024-08-08,5.000,5.080,5.140,5.220
2024-08-09,5.300,5.370,5.420,5.500
2024-08-10,5.450,5.430,5.420,5.400
2024-08-11,5.350,5.320,5.300,5.290
2024-08-12,5.200,5.190,5.180,5.170
2024-08-13,5.150,5.150,5.130,5.110
2024-08-14,5.080,5.060,5.050,5.030
2024-08-15,5.000,5.050,5.050,5.050
2024-08-16,5.090,5.010,5.010,5.010
2024-08-17,5.030,4.990,4.970,4.940
2024-08-18,4.900,4.900,4.880,4.850
2024-08-19,4.770,4.730,4.710,4.700
2024-08-20,4.620,4.600,4.590,4.580
2024-08-21,4.550,4.540,4.530,4.520
2024-08-22,4.520,4.520,4.520,4.510
2024-08-23,4.500,4.530,4.540,4.540
2024-08-24,4.560,4.530,4.520,4.500
2024-08-25,4.480,4.470,4.470,4.460
2024-08-26,4.440,4.460,4.460,4.450
2024-08-27,4.450,4.450,4.430,4.440
2024-08-28,4.400,4.470,4.560,4.600
2024-08-29,4.920,5.170,5.200,5.220
2024-08-30,5.190,5.100,5.000,4.960
2024-08-31,4.860,4.800,4.750,4.600
