Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
FECHA,NIVEL DEL RIO (M) 06,NIVEL DEL RIO (M) 10,NIVEL DEL RIO (M) 14,NIVEL DEL RIO (M) 18
2021-04-01,14.220,14.250,14.280,14.300
2021-04-02,14.300,14.330,14.360,14.420
2021-04-03,14.440,14.460,14.480,14.480
2021-04-04,14.400,14.380,14.360,14.360
2021-04-05,14.380,14.380,14.380,14.360
2021-04-06,14.400,14.400,14.420,14.430
2021-04-07,14.460,14.460,14.450,14.440
2021-04-08,14.420,14.400,14.380,14.380
2021-04-09,14.360,14.340,14.310,14.290
2021-04-10,14.260,14.240,14.200,14.180
2021-04-12,14.080,14.060,14.040,14.040
2021-04-13,13.980,13.940,13.900,13.860
2021-04-14,13.820,13.840,13.880,13.940
2021-04-15,14.040,14.050,14.020,13.980
2021-04-16,13.980,13.990,14.020,14.040
2021-04-17,14.080,14.100,14.120,14.140
2021-04-18,14.200,14.240,14.250,14.270
2021-04-19,14.280,14.280,14.260,14.260
2021-04-20,13.940,13.930,13.940,13.960
2021-04-21,14.060,14.080,14.100,0.000
2021-04-22,13.900,13.860,13.790,13.700
2021-04-23,13.440,13.380,13.300,13.220
2021-04-24,12.960,13.960,13.920,13.900
2021-04-25,12.650,12.620,12.550,12.490
2021-04-26,12.300,0.000,0.000,0.000
2021-04-27,12.190,12.170,12.140,12.080
2021-04-28,12.060,12.040,12.040,12.010
2021-04-29,12.140,12.400,12.680,12.980
2021-04-30,13.380,13.460,13.580,13.560
