Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
FECHA,NIVEL DEL RIO (M) 06,NIVEL DEL RIO (M) 10,NIVEL DEL RIO (M) 14,NIVEL DEL RIO (M) 18
2025-07-01,8.950,8.930,8.890,8.860
2025-07-02,8.800,8.770,8.770,8.750
2025-07-03,8.700,8.680,8.650,8.630
2025-07-04,8.590,8.590,8.560,8.540
2025-07-05,8.500,8.480,8.470,8.450
2025-07-06,8.430,8.400,8.380,8.380
2025-07-07,8.410,8.410,8.430,8.450
2025-07-08,8.490,8.470,8.450,8.400
2025-07-09,8.360,8.350,8.330,8.300
2025-07-10,8.270,8.240,8.200,8.230
2025-07-11,8.280,8.260,8.230,8.190
2025-07-12,8.140,8.130,8.100,8.080
2025-07-13,8.050,8.030,8.000,7.970
2025-07-14,7.900,7.880,7.850,7.840
2025-07-15,7.800,7.800,7.800,7.790
2025-07-16,7.750,7.730,7.700,7.680
2025-07-17,7.660,7.660,7.670,7.650
2025-07-18,7.620,7.620,7.600,7.590
2025-07-19,7.570,7.550,7.550,7.550
2025-07-20,7.530,7.500,7.480,7.460
2025-07-21,7.420,7.410,7.390,7.430
2025-07-22,7.450,7.450,7.460,7.480
2025-07-23,7.520,7.500,7.490,7.490
2025-07-24,7.470,7.460,7.440,7.410
2025-07-25,7.370,7.350,7.330,7.310
2025-07-26,7.280,7.260,7.250,7.230
2025-07-27,7.210,7.190,7.190,7.190
2025-07-28,7.160,7.150,7.130,7.110
2025-07-29,7.090,7.070,7.040,7.000
2025-07-30,6.980,6.970,6.990,6.990
2025-07-31,6.960,6.940,6.930,6.900
