Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
FECHA,NIVEL DEL RIO (M) 06,NIVEL DEL RIO (M) 10,NIVEL DEL RIO (M) 14,NIVEL DEL RIO (M) 18
2021-09-01,9.150,9.140,9.120,9.100
2021-09-02,9.120,9.120,9.150,9.160
2021-09-03,9.120,9.100,9.100,9.080
2021-09-04,8.980,8.960,8.940,8.920
2021-09-05,8.860,8.840,8.830,8.840
2021-09-06,8.840,8.840,8.830,8.840
2021-09-07,8.840,8.940,8.940,8.930
2021-09-08,8.910,8.940,8.940,8.930
2021-09-09,9.020,9.090,9.100,9.080
2021-09-10,9.020,8.980,8.970,8.960
2021-09-11,8.960,8.940,8.920,8.920
2021-09-12,9.040,9.160,9.250,9.370
2021-09-13,9.800,9.850,9.920,9.980
2021-09-14,10.260,10.280,10.280,10.270
2021-09-15,10.300,10.320,10.350,10.330
2021-09-16,10.280,10.240,10.210,10.160
2021-09-17,10.050,9.980,9.930,9.900
2021-09-18,9.870,9.880,9.900,9.940
2021-09-19,9.920,9.930,9.920,9.920
2021-09-20,9.870,9.840,9.830,9.820
2021-09-21,9.800,9.780,9.740,9.700
2021-09-22,9.630,9.600,9.540,9.490
2021-09-23,9.520,9.600,9.660,9.710
2021-09-24,9.880,9.970,10.120,10.250
2021-09-25,10.700,10.740,10.720,10.720
2021-09-26,10.680,10.600,10.530,10.480
2021-09-27,10.150,10.100,0.000,0.000
2021-09-28,9.800,9.760,9.700,9.660
2021-09-29,9.510,9.480,9.420,9.420
2021-09-30,9.340,9.320,9.300,9.280
