Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
FECHA,NIVEL DEL RIO (M) 06,NIVEL DEL RIO (M) 10,NIVEL DEL RIO (M) 14,NIVEL DEL RIO (M) 18
2019-09-01,12.380,12.370,12.400,12.400
2019-09-02,12.360,12.310,12.260,12.170
2019-09-03,12.060,12.020,11.930,11.860
2019-09-04,11.690,11.650,11.600,11.580
2019-09-05,11.600,11.570,11.520,11.460
2019-09-06,11.430,11.400,11.410,11.420
2019-09-07,11.480,11.570,11.650,11.690
2019-09-08,11.680,11.660,11.680,11.620
2019-09-09,11.550,11.520,12.480,12.420
2019-09-10,11.360,11.290,11.220,11.150
2019-09-11,11.030,10.870,10.750,10.630
2019-09-12,10.480,10.410,10.330,10.170
2019-09-13,9.990,9.880,9.800,9.740
2019-09-14,9.780,9.800,9.800,9.820
2019-09-15,9.940,10.200,10.480,10.660
2019-09-16,10.890,10.940,11.060,11.140
2019-09-17,11.200,11.250,11.240,11.200
2019-09-18,11.120,11.080,10.960,10.920
2019-09-19,10.870,10.740,10.700,10.660
2019-09-20,10.640,10.600,10.540,10.430
2019-09-21,10.320,10.250,10.180,10.120
2019-09-22,10.060,9.990,9.950,9.960
2019-09-23,9.920,9.900,9.880,9.900
2019-09-24,9.940,9.930,9.890,9.760
2019-09-25,9.720,9.650,9.580,9.520
2019-09-26,9.460,9.420,9.360,9.310
2019-09-27,9.300,9.340,9.390,9.470
2019-09-28,9.620,9.700,9.740,9.880
2019-09-29,10.190,10.220,10.260,10.280
2019-09-30,10.300,10.300,10.320,10.360
