Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
FECHA,NIVEL DEL RIO (M) 06,NIVEL DEL RIO (M) 10,NIVEL DEL RIO (M) 14,NIVEL DEL RIO (M) 18
2021-01-01,9.550,9.500,9.480,9.470
2021-01-02,9.640,9.680,9.720,9.800
2021-01-03,10.040,10.150,10.260,10.400
2021-01-04,10.560,10.620,10.740,10.800
2021-01-05,11.020,11.130,10.740,10.800
2021-01-06,11.550,11.660,11.710,11.740
2021-01-07,11.810,11.860,11.880,11.860
2021-01-08,12.100,12.110,12.160,12.240
2021-01-09,12.230,12.180,12.150,12.100
2021-01-10,12.030,11.980,11.960,11.980
2021-01-11,11.920,11.930,11.940,12.020
2021-01-12,11.960,11.940,11.920,11.890
2021-01-13,11.800,11.800,11.790,11.810
2021-01-14,11.860,11.880,11.930,11.960
2021-01-15,12.030,12.020,0.000,0.000
2021-01-16,11.920,11.900,11.880,11.850
2021-01-17,11.770,0.000,0.000,0.000
2021-01-18,11.280,11.160,11.040,10.950
2021-01-19,10.760,10.700,10.640,10.600
2021-01-20,10.760,10.880,10.960,11.180
2021-01-21,11.400,11.600,11.770,11.850
2021-01-22,11.940,11.960,11.940,11.900
2021-01-23,11.880,11.850,11.800,11.780
2021-01-24,11.940,12.200,12.290,12.360
2021-01-25,12.350,12.300,12.280,12.280
2021-01-26,12.260,12.200,12.160,12.200
2021-01-27,12.160,12.170,12.160,12.160
2021-01-28,12.160,12.170,12.180,12.240
2021-01-29,12.300,12.340,12.330,12.330
2021-01-30,12.260,12.200,12.110,12.060
2021-01-31,11.960,11.950,11.970,11.980
