Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
FECHA,NIVEL DEL RIO (M) 06,NIVEL DEL RIO (M) 10,NIVEL DEL RIO (M) 14,NIVEL DEL RIO (M) 18
2023-10-01,3.820,4.200,4.540,4.780
2023-10-02,4.980,4.960,4.900,4.950
2023-10-03,4.950,4.900,4.920,4.910
2023-10-04,4.100,4.250,4.300,4.300
2023-10-05,4.560,4.500,4.460,4.430
2023-10-06,4.350,4.320,4.300,4.310
2023-10-07,4.320,4.310,4.290,4.200
2023-10-08,4.100,4.080,4.080,4.040
2023-10-09,4.050,4.050,4.150,4.200
2023-10-10,4.480,4.650,4.750,4.790
2023-10-11,4.840,4.860,4.900,4.950
2023-10-12,5.180,5.200,5.300,5.500
2023-10-13,5.680,5.680,5.600,5.540
2023-10-14,5.260,5.150,5.060,5.040
2023-10-15,5.080,5.250,5.300,5.400
2023-10-16,5.870,6.900,6.900,6.900
2023-10-17,6.950,6.980,6.900,6.850
2023-10-18,6.150,5.900,5.850,5.750
2023-10-19,5.680,5.600,5.550,5.550
2023-10-20,5.480,5.480,5.500,5.530
2023-10-21,5.600,5.480,5.500,5.530
2023-10-22,5.420,5.420,5.410,5.410
2023-10-23,5.670,5.600,5.550,5.550
2023-10-24,5.400,5.350,5.300,5.250
2023-10-25,5.080,5.350,5.300,5.250
2023-10-26,4.600,4.520,4.500,4.300
2023-10-27,4.280,4.250,4.230,4.210
2023-10-28,4.440,4.490,4.520,4.510
2023-10-29,4.460,4.400,4.380,4.350
2023-10-30,4.190,4.100,4.080,4.080
2023-10-31,4.150,4.180,4.210,4.210
