Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
FECHA,NIVEL DEL RIO (M) 06,NIVEL DEL RIO (M) 10,NIVEL DEL RIO (M) 14,NIVEL DEL RIO (M) 18
2024-10-01,4.130,4.140,4.150,4.170
2024-10-02,4.270,4.320,4.370,4.420
2024-10-03,4.640,4.710,4.780,4.850
2024-10-04,4.980,4.990,4.990,4.980
2024-10-05,4.980,5.010,5.010,5.140
2024-10-06,5.140,5.200,5.190,5.190
2024-10-07,5.150,5.150,5.150,5.150
2024-10-08,5.190,5.270,5.350,5.400
2024-10-09,5.110,5.030,4.990,4.990
2024-10-10,5.000,4.980,4.960,4.990
2024-10-11,5.010,5.020,5.050,5.170
2024-10-12,5.500,5.760,5.930,6.010
2024-10-13,6.110,6.160,6.220,6.200
2024-10-14,6.150,6.100,6.040,6.000
2024-10-15,5.900,5.850,5.790,5.620
2024-10-16,5.560,5.640,5.760,5.820
2024-10-17,6.150,6.150,6.150,6.150
2024-10-18,5.700,5.700,5.670,5.590
2024-10-19,5.400,5.380,5.350,5.300
2024-10-20,5.190,5.140,5.090,5.000
2024-10-21,4.920,4.870,4.710,4.580
2024-10-22,4.190,4.190,4.190,4.090
2024-10-23,4.030,4.030,3.990,3.960
2024-10-24,3.930,3.860,3.850,3.870
2024-10-25,4.450,4.500,4.680,4.930
2024-10-26,5.100,5.120,5.140,5.190
2024-10-27,5.190,5.150,5.120,5.120
2024-10-28,5.090,5.080,5.080,5.080
2024-10-29,5.000,5.140,5.170,5.170
2024-10-30,5.200,5.180,5.180,5.340
2024-10-31,5.420,5.780,5.990,6.450
