Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
FECHA,NIVEL DEL RIO (M) 06,NIVEL DEL RIO (M) 10,NIVEL DEL RIO (M) 14,NIVEL DEL RIO (M) 18
2021-05-01,13.640,13.720,13.840,13.900
2021-05-02,14.040,14.160,14.240,14.320
2021-05-03,14.460,14.460,14.500,14.530
2021-05-04,14.540,14.600,14.580,14.580
2021-05-05,14.480,14.480,14.480,14.300
2021-05-06,14.100,14.020,13.940,13.900
2021-05-07,13.780,13.700,13.610,13.500
2021-05-08,13.360,13.280,13.170,13.080
2021-05-09,13.290,13.420,13.500,13.600
2021-05-10,13.920,13.980,14.070,14.160
2021-05-11,14.200,14.200,14.200,14.180
2021-05-12,14.080,13.980,13.900,13.840
2021-05-13,13.500,13.460,13.380,13.260
2021-05-14,13.020,12.990,12.950,12.880
2021-05-15,12.820,12.990,13.050,13.080
2021-05-16,13.420,13.630,13.780,13.960
2021-05-17,14.190,14.220,14.280,14.330
2021-05-18,14.400,14.480,14.500,14.520
2021-05-19,11.600,14.640,14.670,14.700
2021-05-20,14.730,14.760,14.800,14.800
2021-05-21,14.820,14.840,14.840,14.860
2021-05-22,14.880,14.890,14.850,14.800
2021-05-23,14.740,14.700,14.680,14.660
2021-05-24,14.600,14.600,14.590,14.620
2021-05-25,14.640,14.620,14.640,14.660
2021-05-26,14.670,14.670,14.680,14.700
2021-05-27,14.760,14.730,14.740,14.740
2021-05-28,14.780,14.780,14.760,14.740
2021-05-29,14.680,0.000,0.000,0.000
2021-05-30,14.240,14.160,14.100,14.080
2021-05-31,13.850,13.840,13.830,13.820
