Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
FECHA,NIVEL DEL RIO (M) 06,NIVEL DEL RIO (M) 10,NIVEL DEL RIO (M) 14,NIVEL DEL RIO (M) 18
2019-07-01,12.120,12.190,12.240,12.280
2019-07-02,12.340,12.410,12.480,12.540
2019-07-03,12.600,12.660,12.650,12.620
2019-07-04,12.570,12.550,12.560,12.560
2019-07-05,12.590,12.620,12.640,12.640
2019-07-06,12.680,12.670,12.670,12.670
2019-07-07,12.660,12.650,12.650,12.620
2019-07-08,12.630,12.600,12.590,12.560
2019-07-09,12.610,12.740,12.920,13.040
2019-07-10,13.260,13.410,12.490,12.570
2019-07-11,13.720,13.770,13.840,13.940
2019-07-12,13.910,13.900,13.860,13.800
2019-07-13,13.770,13.710,13.640,13.520
2019-07-14,13.460,13.400,13.290,13.250
2019-07-15,13.090,12.960,12.920,12.840
2019-07-16,12.760,12.720,12.640,12.600
2019-07-17,12.580,12.550,12.560,12.560
2019-07-18,12.640,12.770,12.820,12.910
2019-07-19,13.080,13.200,13.270,13.310
2019-07-20,13.400,13.420,13.410,13.410
2019-07-21,13.370,13.360,13.320,13.280
2019-07-22,13.250,13.190,13.030,12.950
2019-07-23,12.900,12.880,12.870,12.850
2019-07-24,12.850,12.830,12.840,12.830
2019-07-25,12.860,12.850,12.840,12.800
2019-07-26,12.740,12.700,12.640,12.630
2019-07-27,12.570,12.520,12.500,12.500
2019-07-28,12.460,12.480,12.420,12.350
2019-07-29,12.280,12.150,12.020,11.940
2019-07-30,11.870,11.730,11.650,11.630
2019-07-31,11.640,11.680,11.710,11.770
