Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
FECHA,NIVEL DEL RIO (M) 06,NIVEL DEL RIO (M) 10,NIVEL DEL RIO (M) 14,NIVEL DEL RIO (M) 18
2025-01-03,0.000,0.000,8.890,9.200
2025-01-04,9.760,9.840,9.960,10.000
2025-01-05,10.060,10.100,10.180,10.300
2025-01-06,10.300,10.280,10.230,10.200
2025-01-07,10.220,10.210,10.190,10.190
2025-01-08,10.170,10.150,10.110,10.060
2025-01-09,9.940,9.920,9.900,9.850
2025-01-10,9.810,9.780,9.710,9.670
2025-01-11,9.620,9.640,9.590,9.560
2025-01-12,9.510,9.480,9.420,9.360
2025-01-13,9.310,9.270,9.200,9.140
2025-01-14,9.000,8.960,8.910,8.870
2025-01-15,8.700,8.670,8.580,8.460
2025-01-16,8.280,8.250,8.200,8.170
2025-01-17,8.100,8.100,8.080,8.050
2025-01-18,8.000,8.050,8.090,8.130
2025-01-19,8.320,8.360,8.440,8.490
2025-01-20,8.550,8.530,8.460,8.360
2025-01-21,8.220,8.200,8.200,8.170
2025-01-22,8.150,8.130,8.110,8.090
2025-01-23,8.050,8.080,8.110,8.110
2025-01-24,8.170,8.170,8.170,8.150
2025-01-25,8.110,8.110,8.110,8.090
2025-01-26,8.050,8.030,8.000,7.970
2025-01-27,7.900,7.940,7.970,8.000
2025-01-28,8.050,8.080,8.110,8.110
2025-01-29,8.160,8.140,8.120,8.090
2025-01-30,7.990,7.990,8.010,8.050
2025-01-31,8.000,8.020,7.970,7.930
