FECHA,NIVEL DEL RIO (M) 06,NIVEL DEL RIO (M) 10,NIVEL DEL RIO (M) 14,NIVEL DEL RIO (M) 18
2020-06-12,11.870,11.840,11.800,11.770
2020-06-13,11.620,11.580,11.550,11.500
