Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
FECHA,NIVEL DEL RIO (M) 06,NIVEL DEL RIO (M) 10,NIVEL DEL RIO (M) 14,NIVEL DEL RIO (M) 18
2022-07-01,6.990,6.940,6.900,6.820
2022-07-02,6.790,6.720,6.620,6.550
2022-07-03,6.480,6.400,6.300,6.190
2022-07-04,6.100,0.000,0.000,0.000
2022-07-05,6.200,6.210,6.220,6.230
2022-07-06,6.260,6.220,6.180,6.150
2022-07-07,6.110,6.100,6.090,6.090
2022-07-08,6.070,6.060,6.050,6.050
2022-07-09,6.030,5.910,5.810,5.760
2022-07-10,5.730,5.720,5.710,5.650
2022-07-12,6.200,6.210,6.220,6.230
2022-07-13,6.260,6.220,6.180,6.150
2022-07-14,6.110,6.100,6.090,6.090
2022-07-15,6.070,6.060,6.050,6.050
2022-07-16,6.030,5.910,5.810,5.760
2022-07-17,5.730,5.720,5.710,5.650
2022-07-18,5.620,5.570,5.540,5.520
2022-07-19,5.490,5.410,5.370,5.320
2022-07-20,5.290,5.280,5.260,5.220
2022-07-21,5.190,5.160,5.150,5.140
2022-07-22,5.100,5.100,5.100,5.100
2022-07-23,5.100,5.250,5.300,5.360
2022-07-24,5.370,5.410,0.000,5.440
2022-07-25,5.460,5.470,5.480,5.490
2022-07-26,5.510,5.390,5.340,5.310
2022-07-27,5.290,5.230,5.160,5.120
2022-07-28,5.070,4.990,4.970,4.920
2022-07-29,4.850,4.840,4.820,4.800
2022-07-30,4.760,4.850,4.970,4.990
2022-07-31,5.040,5.160,5.230,5.260
