FECHA,NIVEL DEL RIO (M) 06,NIVEL DEL RIO (M) 10,NIVEL DEL RIO (M) 14,NIVEL DEL RIO (M) 18
2020-09-01,0.000,3.600,3.520,3.470
2020-09-02,3.330,3.300,3.250,3.200
2020-09-03,3.100,3.030,3.020,3.010
2020-09-04,2.800,2.870,2.840,2.810
2020-09-05,2.780,2.780,2.770,2.760
