Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
FECHA,NIVEL DEL RIO (M) 06,NIVEL DEL RIO (M) 10,NIVEL DEL RIO (M) 14,NIVEL DEL RIO (M) 18
2024-12-01,4.210,4.240,4.270,4.310
2024-12-02,4.440,4.450,4.450,4.480
2024-12-03,4.560,4.570,4.580,4.590
2024-12-04,4.620,4.650,4.680,4.720
2024-12-05,4.890,4.890,4.890,4.890
2024-12-06,4.890,4.890,4.890,4.890
2024-12-07,4.890,4.890,4.880,4.850
2024-12-08,4.780,4.770,4.750,4.740
2024-12-09,4.740,4.740,4.740,4.730
2024-12-10,4.720,4.740,4.750,4.770
2024-12-11,4.890,4.920,4.950,4.990
2024-12-12,5.090,5.110,5.130,5.150
2024-12-13,5.230,5.240,5.250,5.270
2024-12-14,5.330,5.340,5.350,5.360
2024-12-15,5.410,5.410,5.410,5.420
2024-12-16,5.440,5.450,5.460,5.470
2024-12-17,5.510,5.510,5.510,5.510
2024-12-18,5.510,5.550,5.590,5.640
2024-12-19,5.750,5.770,5.790,5.820
2024-12-20,5.910,5.930,5.950,5.980
2024-12-21,6.070,6.100,6.130,6.170
2024-12-22,6.290,6.340,6.380,6.430
2024-12-23,6.620,6.660,6.700,6.740
2024-12-24,6.860,6.900,6.940,6.980
2024-12-25,7.110,7.150,7.190,7.250
2024-12-26,7.400,7.450,7.450,7.460
2024-12-27,7.490,7.490,7.490,7.510
2024-12-28,7.530,7.530,7.530,7.560
2024-12-29,7.560,7.560,7.560,7.560
2024-12-30,7.560,7.560,7.560,7.560
2024-12-31,7.560,7.560,7.560,7.560
