Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
FECHA,NIVEL DEL RIO (M) 06,NIVEL DEL RIO (M) 10,NIVEL DEL RIO (M) 14,NIVEL DEL RIO (M) 18
2020-01-01,9.360,9.380,9.390,9.400
2020-01-02,9.420,9.430,9.440,9.460
2020-01-03,9.460,9.460,9.460,9.460
2020-01-04,9.470,9.480,9.480,9.480
2020-01-05,9.480,9.480,9.490,9.490
2020-01-06,9.530,9.540,9.540,9.550
2020-01-07,9.550,9.550,9.550,9.550
2020-01-08,9.550,9.550,9.550,9.550
2020-01-09,9.550,9.560,9.570,9.580
2020-01-10,9.590,9.560,9.530,9.520
2020-01-11,9.500,9.490,9.490,9.470
2020-01-12,9.470,9.450,9.430,9.420
2020-01-13,9.410,9.370,9.350,9.330
2020-01-14,9.300,9.300,9.270,9.260
2020-01-15,9.230,9.220,9.150,9.080
2020-01-16,9.050,8.970,8.950,8.930
2020-01-17,8.900,8.820,8.730,8.700
2020-01-18,8.670,8.600,8.570,8.540
2020-01-19,8.500,8.480,8.380,8.340
2020-01-20,8.290,8.270,8.250,8.230
2020-01-21,2.210,8.200,8.200,8.190
2020-01-22,8.260,8.270,8.280,8.290
2020-01-23,8.300,8.360,8.420,8.450
2020-01-24,8.520,8.540,8.550,8.560
2020-01-25,8.580,8.590,8.600,8.620
2020-01-26,8.620,8.630,8.630,8.630
2020-01-27,8.630,8.630,8.630,8.630
2020-01-28,8.630,8.600,8.590,8.590
2020-01-29,8.580,8.580,8.570,8.570
2020-01-30,8.570,8.570,8.570,8.570
2020-01-31,8.550,8.550,8.540,8.540
