Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
FECHA,NIVEL DEL RIO (M) 06,NIVEL DEL RIO (M) 10,NIVEL DEL RIO (M) 14,NIVEL DEL RIO (M) 18
2022-11-01,4.940,4.930,4.920,4.910
2022-11-02,4.890,4.880,4.880,4.870
2022-11-03,4.850,4.720,4.700,4.690
2022-11-04,4.570,4.540,4.520,4.500
2022-11-05,4.470,4.410,4.390,4.360
2022-11-06,4.550,4.560,4.580,4.610
2022-11-07,4.640,4.750,4.780,4.820
2022-11-08,4.870,4.870,4.830,4.800
2022-11-09,4.750,4.510,4.470,4.450
2022-11-10,4.430,4.230,4.200,4.180
2022-11-11,4.150,3.950,3.920,3.900
2022-11-12,3.850,3.640,3.600,3.580
2022-11-13,3.560,3.360,0.000,3.310
2022-11-14,3.290,3.010,2.980,2.950
2022-11-15,2.900,2.810,2.690,2.660
2022-11-16,2.620,2.520,2.490,2.470
2022-11-17,2.450,2.400,2.380,2.360
2022-11-18,2.340,2.330,2.320,2.310
2022-11-19,2.290,2.290,2.400,2.500
2022-11-20,2.530,2.850,2.990,3.040
2022-11-21,3.080,3.380,3.590,3.650
2022-11-22,3.900,3.930,3.960,4.020
2022-11-23,4.100,4.100,4.100,4.100
2022-11-24,3.930,3.920,3.910,0.000
2022-11-25,3.890,3.840,3.790,3.750
2022-11-26,3.710,3.710,3.710,3.710
2022-11-27,3.890,3.930,3.940,3.950
2022-11-28,3.980,3.990,4.010,4.010
2022-11-29,4.020,4.020,4.030,4.030
2022-11-30,4.010,4.010,4.000,3.990
