Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
FECHA,NIVEL DEL RIO (M) 06,NIVEL DEL RIO (M) 10,NIVEL DEL RIO (M) 14,NIVEL DEL RIO (M) 18
2026-02-01,13.230,13.230,13.240,13.250
2026-02-02,13.270,13.280,13.290,13.300
2026-02-03,13.340,13.340,13.350,13.360
2026-02-04,13.380,13.380,13.380,13.390
2026-02-05,13.410,13.410,13.410,13.420
2026-02-06,13.440,13.440,13.440,13.450
2026-02-07,13.460,13.460,13.470,13.480
2026-02-08,13.510,13.520,13.530,13.550
2026-02-09,13.590,13.590,13.590,13.600
2026-02-10,13.610,13.610,13.610,13.610
2026-02-11,13.610,13.610,13.610,13.620
2026-02-12,13.650,13.640,13.640,13.650
2026-02-13,13.670,13.680,13.680,13.680
2026-02-14,13.680,13.680,13.680,13.680
2026-02-15,13.680,13.680,13.680,13.680
2026-02-16,13.680,13.680,13.680,13.680
2026-02-17,13.700,13.710,13.720,13.740
2026-02-18,13.760,13.760,13.760,13.770
2026-02-19,13.780,13.780,13.780,13.780
2026-02-20,13.780,13.780,13.780,13.780
2026-02-21,13.780,13.780,13.790,13.800
2026-02-22,13.830,13.830,13.840,13.850
2026-02-23,13.870,13.870,13.870,13.870
2026-02-24,13.870,13.870,13.880,13.890
2026-02-25,13.940,13.950,13.960,13.970
2026-02-26,13.990,13.990,13.990,13.990
2026-02-27,13.990,13.990,13.990,14.000
2026-02-28,14.010,14.010,14.010,14.020
