Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
FECHA,NIVEL DEL RIO (M) 06,NIVEL DEL RIO (M) 10,NIVEL DEL RIO (M) 14,NIVEL DEL RIO (M) 18
2022-04-01,9.950,9.970,9.990,10.020
2022-04-02,10.040,10.050,10.060,10.070
2022-04-03,10.090,10.100,10.100,10.110
2022-04-04,10.120,10.130,10.130,10.140
2022-04-05,10.160,10.160,10.170,10.180
2022-04-06,10.190,10.200,10.210,10.220
2022-04-07,10.240,10.270,10.290,10.310
2022-04-08,10.330,10.340,10.360,10.380
2022-04-09,10.400,10.400,10.410,10.420
2022-04-10,10.440,10.450,10.460,10.470
2022-04-11,10.480,10.480,10.490,10.490
2022-04-12,10.500,10.510,10.530,10.550
2022-04-13,10.570,10.580,10.590,10.600
2022-04-14,10.610,10.610,10.620,10.630
2022-04-15,10.640,10.650,10.660,10.670
2022-04-16,10.680,10.690,10.700,10.710
2022-04-17,10.720,10.730,10.740,10.750
2022-04-18,10.770,10.770,10.770,10.780
2022-04-19,10.780,10.790,10.790,10.800
2022-04-20,10.800,10.800,10.800,10.810
2022-04-21,10.810,10.850,10.890,10.910
2022-04-22,10.940,10.940,10.940,10.940
2022-04-23,10.940,10.940,10.940,10.940
2022-04-24,10.940,10.950,10.950,10.950
2022-04-25,10.960,10.960,10.960,10.960
2022-04-26,10.960,10.970,10.980,10.990
2022-04-27,11.000,10.990,10.990,10.990
2022-04-28,10.990,10.990,10.990,10.990
2022-04-29,11.000,11.000,11.000,11.000
2022-04-30,11.000,11.030,11.070,11.090
