Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
FECHA,NIVEL DEL RIO (M) 06,NIVEL DEL RIO (M) 10,NIVEL DEL RIO (M) 14,NIVEL DEL RIO (M) 18
2022-09-01,3.240,3.050,3.020,2.990
2022-09-02,2.950,2.910,2.870,2.860
2022-09-03,2.830,2.940,2.960,2.970
2022-09-04,3.010,3.050,3.060,3.070
2022-09-05,3.090,2.970,2.960,2.950
2022-09-06,2.970,2.870,2.680,2.640
2022-09-07,2.620,2.420,2.380,2.340
2022-09-08,2.300,2.280,2.270,2.250
2022-09-09,2.230,2.300,2.320,2.330
2022-09-10,2.340,2.340,2.340,2.350
2022-09-11,2.350,2.350,2.350,2.350
2022-09-12,2.350,2.100,2.080,2.060
2022-09-13,2.040,1.950,1.920,1.900
2022-09-14,1.760,1.660,1.640,1.620
2022-09-15,1.590,1.580,1.560,1.530
2022-09-16,1.500,1.500,1.500,1.490
2022-09-17,1.470,1.460,1.450,1.440
2022-09-18,1.430,1.390,1.320,1.310
2022-09-19,1.300,1.320,1.320,1.320
2022-09-20,1.320,1.590,1.720,1.760
2022-09-21,1.790,2.110,2.150,2.180
2022-09-22,2.220,2.230,2.230,2.240
2022-09-23,2.250,2.070,2.040,2.010
2022-09-24,1.980,2.970,1.960,1.950
2022-09-25,1.920,1.860,1.830,1.800
2022-09-26,1.770,1.760,1.750,1.740
2022-09-27,1.710,1.700,1.700,1.690
2022-09-28,1.670,1.710,1.760,1.790
2022-09-29,1.820,1.850,1.870,189.000
2022-09-30,1.890,1.890,1.900,1.910
