Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
FECHA,NIVEL DEL RIO (M) 06,NIVEL DEL RIO (M) 10,NIVEL DEL RIO (M) 14,NIVEL DEL RIO (M) 18
2019-06-01,10.400,10.390,10.340,10.320
2019-06-02,10.300,10.280,10.240,10.220
2019-06-03,10.190,10.170,10.150,10.130
2019-06-04,10.100,10.080,10.160,10.050
2019-06-05,10.020,10.010,9.950,9.880
2019-06-06,9.850,9.820,9.800,9.780
2019-06-07,9.750,9.730,9.680,9.610
2019-06-08,9.580,9.550,9.530,9.500
2019-06-09,9.470,9.440,9.500,9.550
2019-06-10,9.570,9.570,9.570,9.570
2019-06-11,9.560,9.560,9.560,9.560
2019-06-12,9.550,9.530,9.530,9.530
2019-06-13,9.530,9.530,9.520,9.510
2019-06-14,9.500,9.500,9.490,9.490
2019-06-15,9.470,9.380,9.280,9.250
2019-06-16,9.220,9.200,9.180,9.160
2019-06-17,9.130,9.110,9.090,9.080
2019-06-18,9.050,9.030,9.010,8.990
2019-06-19,8.960,8.940,8.840,8.730
2019-06-20,8.710,9.690,8.660,8.630
2019-06-21,8.610,8.590,8.580,8.570
2019-06-22,8.550,8.540,8.530,8.520
2019-06-23,8.500,8.480,8.480,8.470
2019-06-24,8.460,8.450,8.450,8.450
2019-06-25,8.440,8.440,8.430,8.430
2019-06-26,8.410,8.400,8.360,8.330
2019-06-27,8.310,8.300,8.280,8.270
2019-06-28,8.250,8.230,8.220,8.200
2019-06-29,8.170,8.150,8.130,8.110
2019-06-30,8.090,8.080,8.060,8.040
