Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
FECHA,NIVEL DEL RIO (M) 06,NIVEL DEL RIO (M) 10,NIVEL DEL RIO (M) 14,NIVEL DEL RIO (M) 18
2022-01-01,7.590,7.590,7.580,7.580
2022-01-02,7.570,7.570,7.560,7.570
2022-01-03,7.560,7.560,7.560,7.560
2022-01-04,7.560,7.550,7.550,7.550
2022-01-05,7.430,7.420,7.420,7.410
2022-01-06,7.230,7.220,7.210,7.190
2022-01-07,7.010,6.990,6.970,6.970
2022-01-08,6.720,6.700,6.610,6.590
2022-01-09,6.390,6.370,6.350,6.330
2022-01-10,6.010,5.980,5.950,5.790
2022-01-11,5.620,5.590,5.570,5.550
2022-01-12,5.340,5.310,5.280,5.250
2022-01-13,5.100,5.080,5.060,5.040
2022-01-14,4.890,4.860,4.830,4.800
2022-01-15,4.790,4.790,4.790,4.790
2022-01-16,4.450,4.430,4.410,4.410
2022-01-17,4.400,4.390,4.390,4.380
2022-01-18,4.370,4.370,4.360,4.360
2022-01-19,4.350,4.400,4.430,4.480
2022-01-20,4.700,4.730,4.760,4.790
2022-01-21,4.810,4.820,4.840,4.860
2022-01-22,4.880,4.890,4.890,4.900
2022-01-23,4.910,4.640,4.620,4.610
2022-01-24,4.600,4.550,4.540,4.530
2022-01-25,4.530,4.530,4.520,4.520
2022-01-26,4.680,4.690,4.700,4.720
2022-01-27,4.760,4.770,4.780,4.790
2022-01-28,4.890,4.910,4.920,4.940
2022-01-29,5.220,5.270,5.310,5.350
2022-01-30,5.820,5.880,5.930,5.990
2022-01-31,6.260,6.310,6.370,6.450
