Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
FECHA,NIVEL DEL RIO (M) 06,NIVEL DEL RIO (M) 10,NIVEL DEL RIO (M) 14,NIVEL DEL RIO (M) 18
2022-05-01,11.100,11.100,11.100,11.100
2022-05-02,11.100,11.100,11.100,11.100
2022-05-03,11.100,11.090,11.090,11.080
2022-05-04,11.080,11.060,11.060,11.050
2022-05-05,11.040,11.030,11.030,11.020
2022-05-06,11.020,11.000,10.980,10.970
2022-05-07,10.960,10.950,10.950,10.940
2022-05-08,10.930,10.910,10.890,10.880
2022-05-09,10.860,10.850,10.830,10.810
2022-05-10,10.800,10.800,10.800,10.800
2022-05-11,10.790,10.790,10.780,10.780
2022-05-12,10.770,10.760,10.740,10.730
2022-05-13,10.720,10.710,10.700,10.690
2022-05-14,10.680,10.660,10.650,10.640
2022-05-15,10.630,10.610,10.590,10.580
2022-05-16,10.560,10.530,10.500,10.480
2022-05-17,10.470,10.470,10.460,10.450
2022-05-18,10.440,10.430,10.430,10.420
2022-05-19,10.410,10.400,10.390,10.380
2022-05-20,10.360,10.340,10.320,10.300
2022-05-21,10.290,10.280,10.270,10.260
2022-05-22,10.250,10.240,10.230,10.220
2022-05-23,10.200,10.200,10.190,10.180
2022-05-24,10.160,10.150,10.140,10.130
2022-05-25,10.120,10.120,10.110,10.110
2022-05-26,10.100,10.100,10.090,10.090
2022-05-27,10.080,10.080,10.070,10.070
2022-05-28,10.060,10.060,10.050,10.050
2022-05-29,10.040,10.030,10.030,10.020
2022-05-30,10.010,10.010,10.010,10.000
2022-05-31,9.990,9.990,9.980,9.980
