Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
FECHA,NIVEL DEL RIO (M) 06,NIVEL DEL RIO (M) 10,NIVEL DEL RIO (M) 14,NIVEL DEL RIO (M) 18
2020-10-02,0.000,2.720,2.720,2.720
2020-10-03,2.720,2.720,2.790,2.840
2020-10-04,2.880,3.010,3.050,3.090
2020-10-05,3.160,3.190,3.230,3.280
2020-10-06,3.280,3.280,3.220,3.200
2020-10-07,3.100,3.080,3.070,3.070
2020-10-08,3.070,3.040,3.010,2.980
2020-10-09,2.980,2.980,2.970,2.960
2020-10-10,2.860,2.850,2.800,2.750
2020-10-11,2.650,2.640,2.610,2.580
2020-10-12,2.500,2.480,2.460,2.440
2020-10-13,2.360,2.350,2.330,2.310
2020-10-14,2.290,2.190,2.090,2.040
2020-10-15,1.840,1.820,1.800,1.740
2020-10-16,1.600,1.580,1.550,1.520
2020-10-17,1.280,1.260,1.230,1.190
2020-10-18,1.100,1.090,1.090,1.090
2020-10-19,1.040,1.040,1.040,1.030
2020-10-20,1.030,1.030,1.030,1.030
2020-10-21,1.190,1.210,1.240,1.260
2020-10-22,1.440,1.470,1.500,1.530
2020-10-23,1.620,1.650,0.000,1.720
2020-10-24,1.730,1.730,1.730,1.730
2020-10-25,1.860,1.880,1.900,1.930
2020-10-26,2.400,2.440,2.460,2.490
2020-10-27,2.870,2.890,2.950,2.990
2020-10-28,3.010,3.030,3.030,3.030
2020-10-29,2.960,2.940,2.920,2.890
2020-10-30,2.780,2.750,2.720,2.690
2020-10-31,2.570,2.550,2.470,2.420
