Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
FECHA,NIVEL DEL RIO (M) 06,NIVEL DEL RIO (M) 10,NIVEL DEL RIO (M) 14,NIVEL DEL RIO (M) 18
2019-09-01,3.900,3.890,3.920,3.940
2019-09-02,4.070,4.090,4.140,4.160
2019-09-03,4.250,4.280,4.300,4.320
2019-09-04,4.350,4.360,4.180,4.150
2019-09-05,4.120,3.970,3.930,3.860
2019-09-06,3.800,3.760,3.730,3.700
2019-09-07,3.560,3.530,3.500,3.470
2019-09-08,3.460,3.460,3.480,3.480
2019-09-09,3.650,3.680,3.760,3.790
2019-09-10,3.960,3.990,4.040,4.080
2019-09-11,4.120,4.160,4.180,4.210
2019-09-12,4.160,4.160,4.140,4.130
2019-09-13,4.040,4.010,3.990,3.970
2019-09-14,3.920,3.850,3.800,3.760
2019-09-15,3.680,3.660,3.640,3.620
2019-09-16,3.510,3.460,3.500,3.500
2019-09-17,3.500,3.520,3.520,3.520
2019-09-18,3.600,3.620,3.640,3.650
2019-09-19,3.860,3.880,3.890,3.900
2019-09-20,3.910,3.910,3.910,3.910
2019-09-21,3.910,3.910,3.770,3.740
2019-09-22,3.680,3.660,3.630,3.610
2019-09-23,3.490,3.470,3.460,3.390
2019-09-24,0.000,3.300,3.300,3.280
2019-09-25,3.300,3.300,3.340,3.340
2019-09-26,3.340,3.350,3.350,3.350
2019-09-27,3.420,3.430,3.480,3.500
2019-09-28,3.530,3.660,3.690,3.720
2019-09-29,3.860,3.880,3.900,3.950
2019-09-30,3.960,3.970,3.980,3.980
