Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
FECHA,NIVEL DEL RIO (M) 06,NIVEL DEL RIO (M) 10,NIVEL DEL RIO (M) 14,NIVEL DEL RIO (M) 18
2026-03-01,14.030,14.030,14.030,14.040
2026-03-02,14.050,14.050,14.050,14.060
2026-03-03,14.070,14.070,14.080,14.090
2026-03-04,14.120,14.120,14.120,14.130
2026-03-05,14.140,14.140,14.140,14.150
2026-03-06,14.170,14.170,14.170,14.170
2026-03-07,14.170,14.170,14.170,14.170
2026-03-08,14.220,14.220,14.220,14.220
2026-03-09,14.220,14.220,14.230,14.240
2026-03-10,14.250,14.250,14.270,14.280
2026-03-11,14.300,14.300,14.300,14.310
2026-03-12,14.320,14.320,14.320,14.330
2026-03-13,14.340,14.340,14.350,14.360
2026-03-14,14.380,14.380,14.380,14.390
2026-03-15,14.400,14.400,14.400,14.400
2026-03-16,14.400,14.400,14.400,14.410
2026-03-17,14.430,14.440,14.440,14.440
2026-03-18,14.440,14.440,14.440,14.440
2026-03-19,14.440,14.440,14.440,14.440
2026-03-20,14.440,14.440,14.440,14.440
2026-03-21,14.440,14.440,14.440,14.440
2026-03-22,14.440,14.440,14.440,14.430
2026-03-23,14.420,14.420,14.420,14.420
2026-03-24,14.420,14.420,14.410,14.400
2026-03-25,14.380,14.380,14.370,14.360
2026-03-26,14.340,14.340,14.330,14.320
2026-03-27,14.310,14.310,14.300,14.290
2026-03-28,14.270,14.260,14.250,14.240
2026-03-29,14.210,14.200,14.190,14.180
2026-03-30,14.140,14.130,14.120,14.110
2026-03-31,14.070,14.070,14.070,14.060
