Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
FECHA,NIVEL DEL RIO (M) 06,NIVEL DEL RIO (M) 10,NIVEL DEL RIO (M) 14,NIVEL DEL RIO (M) 18
2025-04-01,13.260,13.260,13.260,13.270
2025-04-02,13.290,13.300,13.300,13.310
2025-04-03,13.330,13.340,13.350,13.360
2025-04-04,13.390,13.390,13.400,13.430
2025-04-05,13.450,13.450,13.460,13.470
2025-04-06,13.500,13.510,13.520,13.540
2025-04-07,13.550,13.560,13.570,13.570
2025-04-08,13.580,13.590,13.600,13.620
2025-04-09,13.660,13.670,13.680,13.690
2025-04-10,13.720,13.720,13.720,13.730
2025-04-11,13.740,13.750,13.760,13.780
2025-04-12,13.800,13.810,13.820,13.840
2025-04-13,13.860,13.870,13.880,13.890
2025-04-14,13.910,13.920,13.930,13.940
2025-04-15,13.970,13.980,13.990,14.000
2025-04-16,14.030,14.030,14.040,14.050
2025-04-17,14.070,14.080,14.090,14.100
2025-04-18,14.130,14.130,14.140,14.140
2025-04-19,14.150,14.150,14.160,14.170
2025-04-20,14.190,14.190,14.190,14.200
2025-04-21,14.210,14.210,14.220,14.230
2025-04-22,14.250,14.250,14.250,14.260
2025-04-23,14.270,14.270,14.270,14.280
2025-04-24,14.290,14.290,14.290,14.300
2025-04-25,14.320,14.320,14.330,14.340
2025-04-26,14.370,14.370,14.370,14.380
2025-04-27,14.390,14.390,14.390,14.400
2025-04-28,14.410,14.410,14.410,14.410
2025-04-29,14.410,14.410,14.410,14.410
2025-04-30,14.410,14.410,14.410,14.410
