Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
FECHA,NIVEL DEL RIO (M) 06,NIVEL DEL RIO (M) 10,NIVEL DEL RIO (M) 14,NIVEL DEL RIO (M) 18
2019-05-01,11.500,11.500,11.490,11.480
2019-05-02,11.470,11.470,11.470,11.470
2019-05-03,11.460,11.460,11.460,11.450
2019-05-04,11.450,11.450,11.420,11.420
2019-05-05,11.410,11.410,11.400,11.400
2019-05-06,11.390,11.390,11.310,11.250
2019-05-07,11.240,11.220,11.210,11.160
2019-05-08,11.140,11.120,11.100,11.090
2019-05-09,11.060,11.050,11.030,11.010
2019-05-10,10.980,10.970,10.970,10.970
2019-05-11,10.960,10.940,10.940,10.930
2019-05-12,10.920,10.910,10.900,10.890
2019-05-13,10.880,10.860,10.880,10.890
2019-05-14,10.880,10.880,10.860,12.840
2019-05-15,10.830,10.820,10.800,10.790
2019-05-16,10.780,10.770,10.750,10.730
2019-05-17,10.720,10.700,10.690,10.670
2019-05-18,10.650,10.630,10.690,10.730
2019-05-19,10.730,10.740,10.730,10.730
2019-05-20,10.730,10.730,10.730,10.730
2019-05-21,10.730,10.730,10.730,10.730
2019-05-22,10.730,10.760,10.780,10.790
2019-05-23,10.790,10.790,10.770,10.770
2019-05-24,10.770,10.770,10.770,10.770
2019-05-25,10.770,10.760,10.760,10.760
2019-05-26,10.760,10.780,10.770,10.770
2019-05-27,10.770,10.770,10.770,10.770
2019-05-28,10.770,10.770,10.770,10.770
2019-05-29,10.770,10.750,10.650,10.590
2019-05-30,10.570,10.550,10.540,10.540
2019-05-31,10.530,10.510,10.450,10.430
