Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
FECHA,NIVEL DEL RIO (M) 06,NIVEL DEL RIO (M) 10,NIVEL DEL RIO (M) 14,NIVEL DEL RIO (M) 18
2021-12-01,0.000,6.760,6.760,6.760
2021-12-02,6.760,6.760,6.760,6.760
2021-12-03,6.730,6.720,6.710,6.710
2021-12-04,6.710,6.710,6.710,6.710
2021-12-05,6.710,6.710,6.710,6.710
2021-12-06,6.710,6.710,6.710,6.710
2021-12-07,6.710,6.710,6.710,6.710
2021-12-08,6.710,6.710,6.710,6.710
2021-12-09,6.850,6.860,6.870,6.880
2021-12-10,7.010,7.030,7.050,7.080
2021-12-11,7.170,7.200,7.220,7.240
2021-12-12,7.280,7.300,7.310,7.320
2021-12-13,7.380,7.390,7.400,7.420
2021-12-14,7.430,7.440,7.440,7.450
2021-12-15,7.460,7.460,7.470,7.470
2021-12-16,7.480,7.480,7.480,7.480
2021-12-17,7.470,7.470,7.470,7.470
2021-12-18,7.470,7.430,7.410,7.400
2021-12-19,7.380,7.370,7.370,7.370
2021-12-20,7.370,7.370,7.370,7.370
2021-12-21,7.400,7.410,7.410,7.420
2021-12-22,7.490,7.510,7.520,7.540
2021-12-23,7.600,7.610,7.620,0.000
2021-12-24,7.660,7.670,7.670,7.680
2021-12-25,7.700,7.710,7.720,7.720
2021-12-26,7.740,7.740,7.740,7.740
2021-12-27,7.750,7.750,7.750,7.750
2021-12-28,7.750,7.720,7.700,7.680
2021-12-29,7.660,7.660,7.650,7.660
2021-12-30,7.660,7.660,7.650,7.650
2021-12-31,7.650,7.630,7.620,7.610
