Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
FECHA,NIVEL DEL RIO (M) 06,NIVEL DEL RIO (M) 10,NIVEL DEL RIO (M) 14,NIVEL DEL RIO (M) 18
2019-03-01,11.620,11.620,11.620,11.630
2019-03-02,11.640,11.640,11.640,11.640
2019-03-03,11.650,11.650,11.680,11.690
2019-03-04,11.690,11.690,11.690,11.700
2019-03-05,11.700,11.700,11.700,11.710
2019-03-06,11.710,11.710,11.710,11.710
2019-03-07,11.720,11.720,11.720,11.760
2019-03-08,11.760,11.760,11.770,11.770
2019-03-09,11.780,11.780,11.780,11.790
2019-03-10,11.790,11.790,11.800,11.800
2019-03-11,11.810,11.810,11.810,11.810
2019-03-12,11.810,11.810,11.810,11.810
2019-03-13,11.820,11.820,11.820,11.820
2019-03-14,11.820,11.820,11.820,11.820
2019-03-15,11.820,11.820,11.820,11.820
2019-03-16,11.850,11.850,11.850,11.860
2019-03-17,11.860,11.860,11.860,11.860
2019-03-18,11.870,11.870,11.870,11.870
2019-03-19,11.870,11.870,11.870,11.870
2019-03-20,11.870,11.880,11.880,11.880
2019-03-21,11.890,11.890,11.900,11.900
2019-03-22,11.900,11.910,11.910,11.910
2019-03-23,11.920,11.920,11.920,11.920
2019-03-24,11.930,11.930,11.930,11.980
2019-03-25,11.990,11.990,11.990,11.990
2019-03-26,11.990,11.990,11.990,11.990
2019-03-27,12.010,12.010,12.010,12.010
2019-03-28,12.010,12.020,12.040,12.060
2019-03-29,12.060,12.070,12.070,12.070
2019-03-30,12.070,12.070,12.080,12.080
2019-03-31,12.080,12.080,12.100,12.110
