Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
FECHA,NIVEL DEL RIO (M) 06,NIVEL DEL RIO (M) 10,NIVEL DEL RIO (M) 14,NIVEL DEL RIO (M) 18
2025-03-01,12.090,12.100,12.110,12.120
2025-03-02,12.160,12.170,12.180,12.190
2025-03-03,12.240,12.240,12.250,12.260
2025-03-04,12.290,12.290,12.290,12.300
2025-03-05,12.330,12.330,12.340,12.360
2025-03-06,12.400,12.410,12.420,12.430
2025-03-07,12.430,12.430,12.430,12.440
2025-03-08,12.450,12.450,12.450,12.460
2025-03-09,12.480,12.490,12.500,12.510
2025-03-10,12.550,12.560,12.570,12.590
2025-03-11,12.650,12.670,12.690,12.710
2025-03-12,12.790,12.810,12.830,12.860
2025-03-13,12.950,12.950,12.950,12.960
2025-03-14,12.970,12.970,12.970,12.690
2025-03-15,12.690,12.710,12.720,12.720
2025-03-16,12.730,12.730,12.730,12.730
2025-03-17,12.740,12.740,12.740,12.750
2025-03-18,12.760,12.770,12.780,12.790
2025-03-19,12.800,12.800,12.800,12.810
2025-03-20,12.820,12.820,12.830,12.830
2025-03-21,12.850,12.860,12.890,12.910
2025-03-22,12.920,12.920,12.930,12.940
2025-03-23,12.950,12.950,12.950,12.960
2025-03-24,12.970,12.970,12.970,12.980
2025-03-25,13.000,13.010,13.020,13.020
2025-03-26,13.050,13.050,13.050,13.060
2025-03-27,13.070,13.070,13.070,13.080
2025-03-28,13.090,13.100,13.110,13.120
2025-03-29,13.160,13.170,13.180,13.190
2025-03-30,13.220,13.220,13.220,13.230
2025-03-31,13.240,13.240,13.240,13.250
