Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
FECHA,NIVEL DEL RIO (M) 06,NIVEL DEL RIO (M) 10,NIVEL DEL RIO (M) 14,NIVEL DEL RIO (M) 18
2024-10-12,0.040,0.050,0.050,0.040
2024-10-13,0.020,0.010,0.000,0.000
2024-10-15,0.040,0.090,0.140,0.200
2024-10-16,0.380,0.420,0.460,0.500
2024-10-17,0.630,0.650,0.670,0.690
2024-10-18,0.790,0.820,0.850,0.880
2024-10-19,0.990,1.020,1.050,1.080
2024-10-20,1.200,1.200,1.190,1.180
2024-10-21,1.130,1.100,1.070,1.040
2024-10-22,0.930,0.900,0.870,0.840
2024-10-23,0.760,0.730,0.700,0.670
2024-10-24,0.560,0.530,0.500,0.470
2024-10-25,0.340,0.310,0.280,0.240
2024-10-26,0.110,0.080,0.050,0.020
2024-10-27,0.000,0.000,0.000,0.000
2024-10-28,0.090,0.140,0.190,0.260
2024-10-29,0.440,0.520,0.600,0.690
2024-10-30,1.010,1.080,1.160,1.250
2024-10-31,1.550,1.660,1.780,1.970
