Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
FECHA,NIVEL DEL RIO (M) 06,NIVEL DEL RIO (M) 10,NIVEL DEL RIO (M) 14,NIVEL DEL RIO (M) 18
2020-03-01,7.850,7.860,7.860,7.860
2020-03-02,7.900,7.910,7.910,7.920
2020-03-03,7.950,7.950,7.960,7.970
2020-03-04,7.990,8.000,8.030,8.060
2020-03-05,0.000,8.130,8.150,8.170
2020-03-06,8.190,8.200,8.190,8.190
2020-03-07,8.250,8.260,8.260,8.270
2020-03-08,8.270,8.270,8.280,8.280
2020-03-09,8.310,8.310,8.320,8.330
2020-03-10,8.330,8.330,8.340,8.340
2020-03-11,8.360,8.390,8.420,8.440
2020-03-12,8.400,8.390,8.390,8.390
2020-03-13,8.460,0.000,8.460,8.470
2020-03-14,8.480,8.480,8.520,8.530
2020-03-15,8.530,8.530,8.540,8.550
2020-03-16,0.000,8.550,8.560,8.570
2020-03-17,8.580,8.580,8.590,0.000
