Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
FECHA,NIVEL DEL RIO (M) 06,NIVEL DEL RIO (M) 10,NIVEL DEL RIO (M) 14,NIVEL DEL RIO (M) 18
2019-07-01,8.010,7.980,7.970,7.950
2019-07-02,7.930,7.910,7.880,7.720
2019-07-03,7.660,7.640,7.620,7.600
2019-07-04,7.940,7.950,7.950,7.950
2019-07-05,7.950,7.960,8.010,8.020
2019-07-06,8.040,8.040,8.040,8.050
2019-07-07,8.060,8.070,8.040,8.020
2019-07-08,8.010,7.940,7.940,7.930
2019-07-09,7.920,7.920,7.910,7.900
2019-07-10,7.890,7.890,7.930,7.990
2019-07-11,7.990,8.010,8.090,8.210
2019-07-12,8.230,8.230,8.240,8.240
2019-07-13,8.260,8.270,8.360,8.470
2019-07-14,8.490,8.490,8.500,8.510
2019-07-15,8.470,8.460,8.440,8.430
2019-07-16,8.440,8.440,8.350,8.230
2019-07-17,8.210,8.200,8.180,8.180
2019-07-18,8.160,8.150,8.150,8.150
2019-07-19,8.140,8.130,8.130,8.180
2019-07-20,8.190,8.190,8.190,8.190
2019-07-21,8.180,8.180,8.200,8.240
2019-07-22,8.250,8.250,8.250,8.250
2019-07-23,8.260,8.260,8.200,9.140
2019-07-24,8.130,8.120,8.110,8.100
2019-07-25,8.080,8.060,8.030,8.010
2019-07-26,7.990,7.980,7.960,7.940
2019-07-27,7.940,7.930,7.880,7.810
2019-07-28,7.790,7.790,7.770,7.760
2019-07-29,7.740,7.740,7.550,7.400
2019-07-30,7.380,7.360,7.350,7.330
2019-07-31,7.310,7.300,7.280,7.300
