Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
FECHA,NIVEL DEL RIO (M) 06,NIVEL DEL RIO (M) 10,NIVEL DEL RIO (M) 14,NIVEL DEL RIO (M) 18
2019-04-01,12.110,12.110,12.130,12.130
2019-04-02,12.130,12.140,12.140,12.140
2019-04-03,12.150,12.150,12.170,12.180
2019-04-04,12.180,12.180,12.190,12.190
2019-04-05,12.190,12.200,12.200,12.180
2019-04-06,12.160,12.140,12.140,12.140
2019-04-07,12.140,12.130,12.160,12.170
2019-04-08,12.170,12.180,12.180,12.180
2019-04-09,12.180,12.180,12.160,12.160
2019-04-10,12.160,12.160,12.160,12.150
2019-04-11,12.150,12.150,12.140,12.140
2019-04-12,12.140,12.140,12.130,12.120
2019-04-13,12.120,12.120,12.140,12.140
2019-04-14,12.130,12.120,12.110,12.110
2019-04-15,12.110,12.110,12.100,12.100
2019-04-16,12.100,12.100,12.090,12.090
2019-04-17,12.090,12.090,12.090,12.060
2019-04-18,12.060,12.060,12.050,12.050
2019-04-19,12.050,12.040,12.010,12.010
2019-04-20,11.990,11.990,11.990,11.990
2019-04-21,11.980,11.980,11.940,11.020
2019-04-22,11.920,11.920,11.900,11.890
2019-04-23,11.870,11.870,11.840,11.820
2019-04-24,11.820,11.820,11.800,11.760
2019-04-25,11.750,11.750,11.740,11.740
2019-04-26,11.720,11.720,11.710,11.700
2019-04-27,11.690,11.690,0.000,11.660
2019-04-28,11.650,11.650,11.630,11.600
2019-04-29,11.580,11.580,11.570,11.540
2019-04-30,11.520,11.510,11.510,11.510
