FECHA,NIVEL DEL RIO (M) 06,NIVEL DEL RIO (M) 10,NIVEL DEL RIO (M) 14,NIVEL DEL RIO (M) 18
2021-07-01,7.850,7.750,7.680,7.630
2021-07-02,7.550,7.540,7.530,7.510
