Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
FECHA,NIVEL DEL RIO (M) 06,NIVEL DEL RIO (M) 10,NIVEL DEL RIO (M) 14,NIVEL DEL RIO (M) 18
2019-12-01,7.560,7.560,7.560,7.560
2019-12-02,7.530,7.530,7.500,7.470
2019-12-03,7.450,7.450,7.440,7.430
2019-12-04,7.330,7.320,7.300,7.300
2019-12-05,7.340,7.340,7.350,7.350
2019-12-06,7.350,7.350,7.360,7.360
2019-12-07,7.390,7.400,7.410,7.420
2019-12-08,7.780,7.800,7.820,7.830
2019-12-09,7.900,7.920,7.930,7.950
2019-12-10,8.020,8.040,8.060,8.090
2019-12-11,8.200,8.210,8.210,8.260
2019-12-12,8.310,8.330,8.380,8.420
2019-12-13,8.420,8.440,8.460,8.470
2019-12-14,8.470,8.470,8.470,8.490
2019-12-15,8.570,8.580,8.600,8.620
2019-12-16,8.630,8.640,8.600,8.580
2019-12-17,8.580,8.580,8.580,8.580
2019-12-18,8.630,8.640,8.650,8.670
2019-12-19,8.670,8.670,8.670,8.670
2019-12-20,8.700,8.710,8.720,8.730
2019-12-21,8.770,8.780,8.780,8.780
2019-12-22,8.780,8.780,8.780,8.780
2019-12-23,8.820,8.830,8.840,8.870
2019-12-24,8.910,8.920,8.940,8.960
2019-12-25,8.990,9.020,8.990,8.990
2019-12-26,9.030,9.040,9.050,9.060
2019-12-27,9.090,9.100,9.110,9.130
2019-12-28,9.150,9.160,9.170,9.180
2019-12-29,9.200,9.200,9.210,9.220
2019-12-30,9.240,9.250,9.260,9.280
2019-12-31,9.310,9.310,9.320,9.340
