Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
FECHA,NIVEL DEL RIO (M) 06,NIVEL DEL RIO (M) 10,NIVEL DEL RIO (M) 14,NIVEL DEL RIO (M) 18
2025-02-01,6.180,6.190,6.200,6.240
2025-02-02,6.320,6.330,6.340,6.360
2025-02-03,6.440,6.460,6.480,6.500
2025-02-04,6.560,6.580,6.600,6.620
2025-02-05,6.680,6.690,6.700,6.710
2025-02-06,6.770,6.780,6.790,6.800
2025-02-07,6.800,6.800,6.800,6.810
2025-02-08,6.840,6.840,6.850,6.860
2025-02-09,6.910,6.940,6.980,7.020
2025-02-10,7.150,7.180,7.210,7.240
2025-02-11,7.360,7.390,7.420,7.450
2025-02-12,7.580,7.620,7.660,7.700
2025-02-13,7.830,7.870,7.920,7.970
2025-02-14,8.110,8.150,8.190,8.240
2025-02-15,8.310,8.330,9.350,8.370
2025-02-16,7.420,8.440,8.450,8.480
2025-02-17,8.500,8.510,8.520,8.530
2025-02-18,8.560,8.570,8.580,8.600
2025-02-19,8.670,8.680,8.690,8.710
2025-02-20,8.800,8.810,8.820,8.820
2025-02-21,8.850,8.860,8.870,8.890
2025-02-22,8.940,8.950,8.960,8.980
2025-02-23,9.050,9.060,9.070,9.090
2025-02-24,9.160,9.170,9.180,9.200
2025-02-25,9.270,9.280,9.300,9.330
2025-02-26,9.420,9.440,9.460,9.480
2025-02-27,9.550,9.560,11.960,11.970
2025-02-28,12.010,12.010,12.020,12.040
