Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
FECHA,NIVEL DEL RIO (M) 06,NIVEL DEL RIO (M) 10,NIVEL DEL RIO (M) 14,NIVEL DEL RIO (M) 18
2022-10-01,1.950,1.750,1.730,1.720
2022-10-02,1.630,1.610,1.590,1.570
2022-10-03,1.560,1.560,1.540,1.520
2022-10-04,1.510,1.510,1.530,1.540
2022-10-05,1.950,1.970,1.990,2.150
2022-10-06,2.200,2.220,2.240,2.260
2022-10-07,2.300,2.320,2.340,2.350
2022-10-08,2.380,2.380,2.390,2.400
2022-10-09,2.410,2.240,2.220,2.210
2022-10-10,2.210,2.210,2.220,2.250
2022-10-11,2.280,2.290,2.290,2.300
2022-10-12,2.300,2.710,2.730,2.760
2022-10-13,2.920,2.960,2.990,3.020
2022-10-14,3.010,3.010,3.010,3.010
2022-10-15,2.840,2.820,2.800,2.790
2022-10-16,2.720,2.710,2.700,2.690
2022-10-17,2.670,2.550,2.530,2.530
2022-10-18,2.510,2.400,2.380,2.360
2022-10-19,2.330,2.860,2.900,3.010
2022-10-20,3.090,3.650,3.720,3.790
2022-10-21,3.840,3.970,4.020,4.060
2022-10-22,4.060,4.060,4.060,4.060
2022-10-23,4.090,4.100,4.110,4.120
2022-10-24,4.210,4.220,4.230,4.240
2022-10-25,4.310,4.320,4.330,4.340
2022-10-26,4.400,4.410,4.420,4.430
2022-10-27,4.480,4.610,4.630,0.000
2022-10-28,4.730,4.930,4.990,5.050
2022-10-29,5.120,5.150,5.180,0.000
2022-10-30,5.300,5.300,5.200,5.170
2022-10-31,5.150,5.010,4.980,4.970
