Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
FECHA,NIVEL DEL RIO (M) 06,NIVEL DEL RIO (M) 10,NIVEL DEL RIO (M) 14,NIVEL DEL RIO (M) 18
2025-01-01,7.600,7.610,7.620,7.630
2025-01-02,7.680,7.690,7.700,7.720
2025-01-03,7.770,7.780,7.790,7.810
2025-01-04,7.860,7.860,7.860,7.860
2025-01-05,7.880,7.870,7.880,7.890
2025-01-06,7.940,7.940,7.940,7.950
2025-01-07,7.960,7.970,7.970,7.990
2025-01-08,8.030,8.040,8.050,8.070
2025-01-09,8.110,8.120,8.130,8.140
2025-01-10,8.170,8.180,8.190,8.210
2025-01-11,8.130,8.270,8.270,8.300
2025-01-12,8.360,8.350,8.350,8.350
2025-01-13,8.350,8.350,8.350,8.350
2025-01-14,8.350,8.340,8.330,8.310
2025-01-15,8.260,8.250,8.240,8.250
2025-01-16,8.180,8.170,8.160,8.140
2025-01-17,8.070,8.050,8.030,8.000
2025-01-18,7.900,7.880,7.860,7.830
2025-01-19,7.710,7.670,7.640,7.600
2025-01-20,7.480,7.460,7.440,7.420
2025-01-21,7.310,7.290,7.270,7.250
2025-01-22,7.160,7.140,7.120,7.100
2025-01-23,6.980,6.960,6.940,6.920
2025-01-24,6.800,6.780,6.760,6.740
2025-01-25,6.670,6.660,6.650,6.640
2025-01-26,6.590,6.580,6.570,6.520
2025-01-27,6.520,6.510,6.500,6.490
2025-01-28,6.460,6.470,6.480,6.480
2025-01-29,6.440,6.420,6.400,6.380
2025-01-30,6.330,6.310,6.290,6.270
2025-01-31,6.210,6.200,6.190,6.180
