Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
FECHA,NIVEL DEL RIO (M) 06,NIVEL DEL RIO (M) 10,NIVEL DEL RIO (M) 14,NIVEL DEL RIO (M) 18
2023-11-01,4.020,4.000,3.970,3.930
2023-11-02,3.820,3.800,3.780,3.760
2023-11-03,3.690,3.670,3.660,3.650
2023-11-04,3.610,3.600,3.580,3.560
2023-11-05,3.510,3.500,3.490,3.470
2023-11-06,3.430,3.460,3.510,3.560
2023-11-07,3.710,3.760,3.820,3.890
2023-11-08,4.060,4.100,4.130,4.150
2023-11-09,4.230,4.300,4.380,4.460
2023-11-10,4.540,4.630,4.750,4.850
2023-11-11,5.280,5.320,5.360,5.410
2023-11-12,5.470,5.490,5.520,5.550
2023-11-13,5.570,5.560,5.530,5.490
2023-11-14,5.390,5.370,5.360,5.340
2023-11-15,5.440,5.420,5.400,5.390
2023-11-16,5.320,5.310,5.300,5.290
2023-11-17,5.240,5.240,5.250,5.260
2023-11-18,5.300,5.300,5.310,5.350
2023-11-19,5.370,5.390,5.420,5.440
2023-11-20,5.500,5.520,5.550,5.580
2023-11-21,5.600,5.700,5.720,5.740
2023-11-22,5.800,5.780,5.740,5.710
2023-11-23,5.590,5.570,5.580,5.540
2023-11-24,5.480,5.460,5.430,5.410
2023-11-25,5.330,5.300,5.280,5.260
2023-11-26,5.170,5.140,5.120,5.090
2023-11-27,5.000,4.930,4.940,4.920
2023-11-28,4.820,4.800,4.790,4.780
2023-11-29,4.740,4.730,4.720,4.710
2023-11-30,4.710,4.750,4.800,4.860
