Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
FECHA,NIVEL DEL RIO (M) 06,NIVEL DEL RIO (M) 10,NIVEL DEL RIO (M) 14,NIVEL DEL RIO (M) 18
2022-02-01,6.460,6.470,6.500,6.520
2022-02-02,6.520,6.520,6.520,6.520
2022-02-03,6.390,6.370,6.360,6.360
2022-02-04,6.300,6.290,6.280,6.270
2022-02-05,6.240,6.210,6.180,6.160
2022-02-06,6.140,6.120,6.090,6.060
2022-02-07,6.040,6.040,6.040,6.030
2022-02-08,6.030,6.040,6.050,6.060
2022-02-09,6.080,6.170,6.230,6.290
2022-02-10,6.380,6.390,6.400,6.420
2022-02-11,6.450,6.530,6.580,6.600
2022-02-12,6.620,6.700,6.760,6.830
2022-02-13,6.920,6.980,7.050,7.060
2022-02-14,7.070,7.080,7.090,7.100
2022-02-15,7.120,7.170,7.220,7.260
2022-02-16,7.310,7.350,7.370,7.400
2022-02-17,7.430,7.450,7.470,7.490
2022-02-18,7.530,7.580,7.610,7.650
2022-02-19,7.700,7.720,7.720,7.730
2022-02-20,7.750,7.760,7.770,7.780
2022-02-21,7.820,7.820,7.830,7.840
2022-02-22,7.860,7.860,7.800,7.750
2022-02-23,7.700,7.670,7.650,7.640
2022-02-24,7.630,7.620,7.610,7.600
2022-02-25,7.580,7.570,7.560,7.550
2022-02-26,7.540,7.520,7.510,7.500
2022-02-27,7.490,7.490,7.480,7.480
2022-02-28,7.470,7.470,7.470,7.470
