Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
FECHA,TEMPERATURA_MAX,TEMPERATURA_MIN,HUMEDAD_RELATIVA,PRECIPITACION_TOTAL
2020-02-01,26.8,22.6,93.6,19.6
2020-02-02,32.2,22.8,91.6,0.0
2020-02-03,32,23,92.6,9.2
2020-02-04,32.8,23,94.2,8.4
2020-02-05,28.2,24.4,94.0,19.6
2020-02-06,28.8,24,92.6,16.0
2020-02-07,29.6,23.2,93.4,0.0
2020-02-08,33.2,24,92.3,0.0
2020-02-09,28.6,23.6,92.9,30.0
2020-02-10,28,23.2,95.8,44.8
2020-02-11,31.6,23.4,94.1,21.0
2020-02-12,29,23.6,94.5,0.0
2020-02-13,32,23.4,94.5,3.8
2020-02-14,32.8,23.5,92.0,0.0
2020-02-15,34,24.5,91.9,0.0
2020-02-16,33,25,92.3,0.0
2020-02-17,34.6,25.6,95.7,9.2
2020-02-18,33.8,24.2,87.7,0.0
2020-02-19,34.6,24.5,85.8,0.0
2020-02-20,32.4,24.6,89.6,49.2
2020-02-21,25.6,23,95.7,46.4
2020-02-22,26.2,22,94.1,0.0
2020-02-23,30,20.2,89.7,0.0
2020-02-24,31,22.6,88.3,0.0
2020-02-25,32,24,92.2,13.6
2020-02-26,28,24.2,96.3,7.2
2020-02-27,31.6,23,95.0,0.0
2020-02-28,33,23.6,90.5,0.0
2020-02-29,33.6,24,88.5,0.0
