Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
FECHA,TEMPERATURA_MAX,TEMPERATURA_MIN,HUMEDAD_RELATIVA,PRECIPITACION_TOTAL
2025-10-01,33.8,24,89.3,0.0
2025-10-02,25,22,95.6,0.0
2025-10-03,32.8,21,85.9,0.0
2025-10-04,36.68,22,88.9,0.0
2025-10-05,36.8,25,85.0,0.0
2025-10-06,36,25.5,84.6,111.6
2025-10-07,23.6,22.4,95.2,22.2
2025-10-08,31,17.5,86.6,0.0
2025-10-09,33.4,19,85.2,0.0
2025-10-10,34,20.5,84.6,0.0
2025-10-11,36,22,84.0,0.0
2025-10-12,34.6,22.5,87.4,3.6
2025-10-13,31.6,24,95.7,8.0
2025-10-14,33.4,22.5,90.0,0.0
2025-10-15,29,23,94.2,12.8
2025-10-16,33,22,85.4,0.0
2025-10-17,33.6,23.5,90.3,0.0
2025-10-18,34.6,23,85.6,12.0
2025-10-19,26.2,21,92.4,0.0
2025-10-20,32.4,21,87.3,0.0
2025-10-21,34,23,87.5,0.0
2025-10-22,35.6,23,84.8,0.0
2025-10-23,35.6,24,82.3,0.0
2025-10-24,31,24.5,90.6,0.0
2025-10-25,34,23.5,86.7,0.0
2025-10-26,32.6,23.5,87.3,10.6
2025-10-27,26.6,24.5,93.7,2.4
2025-10-28,30,21.5,92.3,0.0
2025-10-29,30,23.5,91.3,6.4
2025-10-30,24,19,94.2,0.0
2025-10-31,26.6,20.5,94.9,0.0
