Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
FECHA,TEMPERATURA_MAX,TEMPERATURA_MIN,HUMEDAD_RELATIVA,PRECIPITACION_TOTAL
2021-05-01,32,21.2,90.4,0.0
2021-05-02,32.4,21.6,90.4,0.0
2021-05-03,33,22,88.6,0.0
2021-05-04,33.4,23,87.6,0.0
2021-05-05,33,23,90.4,0.0
2021-05-06,24.6,21,94.9,2.4
2021-05-07,25,16,95.1,0.0
2021-05-08,26.6,17,93.5,0.0
2021-05-09,28,19,90.5,0.0
2021-05-10,31.6,22,93.0,0.0
2021-05-11,32,21.5,90.3,0.0
2021-05-12,29,21,92.9,0.0
2021-05-13,28.2,21,95.2,0.0
2021-05-14,27.8,19,92.2,0.0
2021-05-15,31.6,20,91.5,0.0
2021-05-16,33,22,92.8,0.0
2021-05-17,30,21,93.9,1.8
2021-05-18,31,21.5,91.6,0.0
2021-05-19,33.6,22,90.3,0.0
2021-05-20,33.6,22.5,90.8,0.0
2021-05-21,32,22.5,92.5,0.0
2021-05-22,32,22,91.7,1.6
2021-05-23,26.8,22.8,95.2,52.6
2021-05-24,22.8,18,90.4,0.0
2021-05-25,27,18,94.0,0.0
2021-05-26,31,18.5,94.1,0.0
2021-05-27,31,20,93.1,0.0
2021-05-28,32.2,20,93.0,0.0
2021-05-29,32.8,20.5,91.6,0.0
2021-05-30,32.6,22.5,90.9,0.0
2021-05-31,26,20,93.1,0.0
