Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
FECHA,TEMPERATURA_MAX,TEMPERATURA_MIN,HUMEDAD_RELATIVA,PRECIPITACION_TOTAL
2019-03-01,31.6,22.2,91.2,0.0
2019-03-02,31.2,22.6,94.1,0.0
2019-03-03,31,23.6,89.7,98.0
2019-03-04,31.8,23,92.6,0.0
2019-03-05,S/D,24,S/D,S/D
2019-03-06,31.6,24.2,92.2,0.0
2019-03-07,33,22.6,92.8,0.0
2019-03-08,34,23.5,90.0,0.0
2019-03-09,29,24,95.4,0.0
2019-03-10,29.2,22.4,94.3,0.0
2019-03-11,33,22,93.7,0.0
2019-03-12,30.2,24.6,92.5,4.2
2019-03-13,31.6,23.6,90.3,0.0
2019-03-14,30.6,23.4,93.4,0.0
2019-03-15,31.6,23.2,92.2,15.2
2019-03-16,30.6,24,97.4,23.8
2019-03-17,31.2,23,91.7,0.0
2019-03-18,32.4,24,93.0,S/D
2019-03-19,33.6,S/D,S/D,12.0
2019-03-20,30,23.5,96.4,0.0
2019-03-21,29,22.8,95.3,1.8
2019-03-22,27.4,22.2,94.8,0.0
2019-03-23,29.4,23,94.9,0.0
2019-03-24,S/D,22.8,S/D,S/D
2019-03-25,29.4,23,95.3,0.0
2019-03-26,29,23.2,95.8,14.8
2019-03-27,28.8,24.5,94.3,0.0
2019-03-28,32.4,22.3,91.2,0.0
2019-03-29,30,22.2,94.0,0.0
2019-03-30,32.2,22.6,93.6,0.0
2019-03-31,34,23.6,90.7,0.0
